time,open,high,low,close,volume
1789723200,4399.0,4400.6,4391.9,4393.5,141
1789723800,4393.7,4394.5,4386.8,4386.8,228
1789724400,4387.0,4387.2,4379.5,4380.1,352
1789725000,4380.5,4384.2,4380.3,4382.2,140
1789725600,4384.3,4385.0,4381.4,4384.9,73
1789726200,4384.6,4385.7,4383.1,4385.3,77
1789726800,4385.2,4387.1,4384.1,4387.1,67
1789727400,4386.8,4387.3,4384.3,4385.9,45
1789728000,4385.8,4385.8,4382.3,4383.8,63
1789728600,4384.4,4387.2,4381.3,4387.2,115
1789729200,4387.0,4391.6,4382.6,4390.7,333
1789729800,4390.7,4393.5,4386.3,4386.7,154
1789730400,4386.8,4387.9,4382.9,4382.9,67
1789731000,4383.0,4387.9,4382.5,4384.4,113
1789731600,4383.5,4384.2,4379.3,4381.8,228
1789732200,4381.0,4387.0,4376.6,4386.4,246
1789732800,4386.9,4387.7,4376.2,4380.0,243
1789733400,4378.7,4380.0,4375.2,4376.0,263
1789734000,4375.0,4375.0,4358.6,4363.6,952
1789734600,4362.9,4377.7,4362.9,4373.6,612
1789735200,4374.1,4375.5,4371.2,4373.8,248
1789735800,4373.0,4374.9,4371.0,4373.9,246
1789736400,4373.5,4380.4,4368.4,4377.3,591
1789737000,4377.0,4379.5,4374.6,4377.0,188
1789737600,4376.1,4376.2,4367.4,4371.9,328
1789738200,4371.8,4372.0,4357.3,4363.9,691
1789738800,4363.0,4363.0,4356.5,4359.4,552
1789739400,4358.0,4361.7,4351.5,4353.4,684
1789740000,4353.5,4360.6,4352.1,4356.9,456
1789740600,4356.9,4360.5,4351.9,4352.4,321
1789741200,4352.8,4358.7,4347.3,4347.5,644
1789741800,4347.3,4358.4,4346.9,4357.4,411
1789742400,4357.4,4360.3,4355.0,4359.3,295
1789743000,4359.4,4366.1,4356.9,4356.9,428
1789743600,4357.6,4360.6,4355.0,4355.0,173
1789744200,4354.8,4359.8,4352.4,4359.8,169
1789744800,4358.6,4361.0,4356.0,4360.2,90
1789745400,4360.5,4361.9,4355.5,4355.9,142
1789746000,4355.5,4362.5,4353.2,4361.0,287
1789746600,4361.4,4362.1,4356.7,4360.9,122
1789747200,4361.0,4364.5,4359.6,4364.4,123
1789747800,4364.3,4370.6,4363.8,4370.6,334
1789748400,4370.6,4382.4,4370.6,4382.0,444
1789749000,4381.3,4388.3,4379.0,4384.6,537
1789749600,4384.5,4385.2,4381.7,4383.5,206
1789750200,4384.0,4387.8,4382.5,4386.1,203
1789750800,4387.1,4391.4,4386.0,4390.8,325
1789751400,4390.8,4393.1,4387.3,4390.1,223
1789752000,4389.8,4391.3,4386.3,4391.2,197
1789752600,4390.7,4400.3,4390.2,4397.9,443
1789753200,4396.6,4400.7,4395.9,4399.2,243
1789753800,4399.2,4400.9,4396.7,4397.1,173
1789754400,4397.9,4398.5,4393.5,4394.6,238
1789755000,4394.6,4397.4,4393.5,4394.9,179
1789755600,4394.9,4395.3,4393.8,4394.8,109
1789756200,4394.6,4394.7,4389.1,4389.9,235
1789756800,4389.0,4389.7,4384.7,4386.5,305
1789757400,4387.9,4388.1,4384.1,4386.3,309
1789758000,4386.7,4389.0,4383.8,4389.0,226
1789758600,4388.8,4390.1,4385.9,4385.9,142
1789759200,4386.1,4387.3,4383.2,4384.5,192
1789759800,4385.0,4386.4,4383.9,4385.6,130
1789760400,4385.6,4387.4,4384.9,4386.7,104
1789761000,4386.5,4386.5,4379.3,4382.2,312
1789761600,4381.2,4383.6,4380.5,4383.1,129
1789762200,4382.9,4387.4,4382.9,4383.9,94
1789762800,4385.5,4387.4,4385.0,4386.0,141
1789763400,4385.4,4387.0,4384.1,4384.2,47
1789764000,4384.0,4385.2,4381.6,4381.8,161
1789764600,4382.0,4383.3,4380.9,4382.7,161
