time,open,high,low,close,volume
1789483800,212.22,212.4,211.63,212.035,2259861
1789484400,212.035,212.59,212.02,212.1941,1471007
1789485000,212.18,212.37,212.11,212.22,1016178
1789485600,212.21,212.36,211.98,212.26,2084319
1789486200,212.2511,212.4,211.9905,212.21,1000421
1789486800,212.21,212.47,212.012,212.1019,1170537
1789487400,212.095,212.44,211.93,212.1799,1239918
1789488000,212.19,212.35,211.98,212.03,940279
1789488600,212.04,212.09,211.805,211.8901,1162346
1789489200,211.895,212.17,211.86,211.97,1045942
1789489800,211.96,211.96,211.71,211.85,955787
1789490400,211.856,212.195,211.79,212.0542,836057
1789491000,212.05,212.16,211.7,211.77,971108
1789491600,211.775,211.8,211.27,211.45,1496510
1789492200,211.45,211.655,211.3542,211.65,884204
1789492800,211.66,211.7403,211.16,211.33,1161600
1789493400,211.3399,211.79,211.33,211.5699,873535
1789494000,211.56,211.77,211.4701,211.7105,1242154
1789494600,211.71,211.98,211.67,211.9598,871333
1789495200,211.96,212.11,211.77,211.89,1193731
1789495800,211.89,211.95,211.56,211.715,931591
1789496400,211.71,212.2,211.705,212.1,879835
1789497000,212.1,212.19,211.93,212.16,905575
1789497600,212.155,212.33,211.91,211.9814,1020525
1789498200,211.99,212.15,211.95,212.1101,860501
1789498800,212.1,212.1,211.88,212.015,834755
1789499400,212.011,212.19,211.89,212.1,825633
1789500000,212.1,212.15,211.98,212.1364,888945
1789500600,212.11,212.17,211.75,211.82,1109440
1789501200,211.82,212.15,211.76,212.03,1274971
1789501800,212.0,212.3,211.84,212.17,14173436
1789565400,214.14,214.28,213.31,213.75,4664980
1789566000,213.765,214.7,213.395,214.6695,3620857
1789566600,214.6455,215.15,214.4801,214.7199,3185858
1789567200,214.8,215.25,214.55,215.15,2423529
1789567800,215.14,215.3,214.61,215.16,2136750
1789568400,215.16,215.3,214.89,215.02,1527822
1789569000,215.04,215.12,214.8415,215.07,1281781
1789569600,215.0705,215.5,215.055,215.16,2362601
1789570200,215.165,215.4699,215.125,215.45,1100405
1789570800,215.45,216.3,215.45,216.2608,2809000
1789571400,216.2633,216.275,215.68,215.7895,1695965
1789572000,215.785,216.085,215.7,215.85,1335628
1789572600,215.855,216.26,215.78,216.105,1545071
1789573200,216.11,216.76,216.03,216.655,1675072
1789573800,216.655,216.695,216.04,216.05,1384680
1789574400,216.0517,216.17,215.5001,215.6199,1347991
1789575000,215.615,215.875,215.5632,215.805,1031727
1789575600,215.8,215.97,215.6,215.87,890756
1789576200,215.87,215.97,215.752,215.895,806356
1789576800,215.89,216.1,215.8627,216.065,1011596
1789577400,216.065,216.19,215.94,216.005,872881
1789578000,216.005,216.005,215.45,215.715,1150882
1789578600,215.72,215.76,215.4701,215.53,781301
1789579200,215.52,215.54,215.23,215.44,1090006
1789579800,215.45,215.5,215.09,215.095,759497
1789580400,215.095,215.1199,214.72,214.93,1455539
1789581000,214.92,215.33,214.8103,215.25,960457
1789581600,215.255,216.445,214.9525,215.92,2511554
1789582200,215.9,215.98,215.4,215.7592,1442982
1789582800,215.74,215.9099,215.09,215.5276,1371828
1789583400,215.52,215.65,214.1907,214.9,2497711
1789584000,214.91,215.7586,214.74,214.79,2024746
1789584600,214.8,214.98,213.69,213.865,2532298
1789585200,213.87,214.48,213.335,213.62,2373253
1789585800,213.62,213.72,212.57,212.82,2663287
1789586400,212.81,213.4,212.5,213.35,2079918
1789587000,213.335,213.758,213.2,213.745,2308667
1789587600,213.75,214.45,213.45,214.25,2467321
1789588200,214.26,214.43,213.335,213.9,19821652
1789651800,218.388,218.6799,217.145,218.34,6895762
1789652400,218.35,218.7,217.8,217.99,3655737
1789653000,218.0,219.19,217.71,219.03,3800561
1789653600,219.0351,219.32,218.5,219.13,3398765
1789654200,219.13,219.65,219.0128,219.23,2886829
1789654800,219.25,219.85,219.07,219.51,3324264
1789655400,219.505,219.87,219.42,219.595,2154481
1789656000,219.61,219.6901,218.98,219.17,1820084
1789656600,219.17,219.2761,218.91,219.13,1648403
1789657200,219.15,219.47,218.95,219.0907,1490584
1789657800,219.09,219.138,218.7701,218.87,1182435
1789658400,218.875,219.31,218.8,219.23,1348855
1789659000,219.2499,219.28,218.94,219.115,985041
1789659600,219.115,219.28,219.0,219.12,889891
1789660200,219.1399,219.145,218.71,218.96,1124248
1789660800,218.96,219.03,218.62,218.88,932688
1789661400,218.885,218.9,218.65,218.7517,1262073
1789662000,218.75,219.0,218.7201,218.93,1798725
1789662600,218.925,219.04,218.72,218.836,1872707
1789663200,218.83,219.08,218.75,218.962,801158
1789663800,218.9501,218.96,218.48,218.7,1916776
1789664400,218.705,219.19,218.68,219.085,875075
1789665000,219.08,219.08,218.81,218.885,739524
1789665600,218.885,219.02,218.78,218.895,778008
1789666200,218.9,219.29,218.76,219.05,1115471
1789666800,219.05,219.45,219.05,219.28,973074
1789667400,219.28,219.325,219.1001,219.245,765984
1789668000,219.245,219.5499,219.0701,219.418,1215936
1789668600,219.41,219.65,219.275,219.5175,1043973
1789669200,219.54,219.825,219.535,219.55,1400501
1789669800,219.55,219.65,219.36,219.44,967253
1789670400,219.42,219.54,219.31,219.48,758260
1789671000,219.485,219.55,219.315,219.37,738351
1789671600,219.37,219.65,219.345,219.5101,1036308
1789672200,219.51,219.855,219.5,219.78,1102517
1789672800,219.77,219.825,219.54,219.59,1078010
1789673400,219.58,219.8,219.565,219.69,1383686
1789674000,219.67,219.69,219.3628,219.5008,1602972
1789674600,219.51,219.9,219.22,219.34,21469613
1789738200,219.36,219.57,218.04,219.46,17554491
1789738800,219.43,220.07,219.17,219.48,4697144
1789739400,219.49,219.7592,219.2,219.2201,2117377
1789740000,219.22,219.93,218.92,219.9146,2633153
1789740600,219.905,220.89,219.87,220.36,3947908
1789741200,220.375,220.5,219.52,219.52,1909296
1789741800,219.5,219.57,219.12,219.22,3194850
1789742400,219.2101,219.455,218.85,219.29,2059741
1789743000,219.295,219.55,218.974,219.01,2338365
1789743600,219.01,219.55,219.0,219.3601,1953398
1789744200,219.37,219.915,219.12,219.7599,1336560
1789744800,219.76,219.915,219.54,219.835,1194715
1789745400,219.83,219.9101,219.56,219.6,1285822
1789746000,219.6,219.715,219.4401,219.57,1290282
1789746600,219.58,219.75,219.52,219.52,894441
1789747200,219.545,219.59,219.275,219.5001,1377871
1789747800,219.5004,219.56,219.312,219.555,863418
1789748400,219.555,219.81,219.15,219.5396,1394006
1789749000,219.54,219.935,219.49,219.565,1068701
1789749600,219.566,219.64,219.425,219.4999,644108
1789750200,219.495,219.81,219.47,219.655,2498682
1789750800,219.66,219.78,219.43,219.7099,945111
1789751400,219.7099,220.2653,219.635,220.06,2231402
1789752000,220.0611,220.12,219.85,220.0,885816
1789752600,220.0,220.0,219.75,219.775,842948
1789753200,219.775,219.84,219.635,219.77,740043
1789753800,219.765,219.8,219.4001,219.49,835200
1789754400,219.4887,219.63,219.38,219.465,768004
1789755000,219.465,219.617,219.41,219.6077,679188
1789755600,219.605,219.7,219.3,219.39,1046200
1789756200,219.4,219.49,219.37,219.415,1272989
1789756800,219.415,219.64,219.28,219.595,1103940
1789757400,219.5939,219.885,219.49,219.56,1920050
1789758000,219.562,219.6299,219.4,219.4899,1327379
1789758600,219.49,219.95,219.36,219.92,2064135
1789759200,219.915,219.95,219.47,219.48,1267856
1789759800,219.48,219.81,219.36,219.695,1439941
1789760400,219.69,219.979,219.565,219.92,1955171
1789761000,219.9,222.73,219.64,222.27,76047868
