time,open,high,low,close,volume
1786728600,225.12,225.6626,225.0999,225.34,2617364
1786730400,225.344,226.5,224.56,224.72,3114002
1786732200,224.7,225.3968,224.65,225.13,3118381
1786734000,225.13,225.45,224.81,225.13,3551749
1786735800,225.165,225.93,224.86,225.16,16464433
1786973400,226.02,227.17,225.03,226.19,11271328
1786975200,226.154,226.64,225.35,226.6,5528170
1786977000,226.6,227.22,225.61,226.24,8080398
1786978800,226.25,227.75,226.2482,227.44,7411805
1786980600,227.465,227.92,226.712,227.7,5107830
1786982400,227.695,227.749,226.83,227.0304,4844892
1786984200,227.0309,227.21,226.7327,227.06,2657166
1786986000,227.05,227.169,225.83,225.92,4147671
1786987800,225.91,226.28,225.77,225.825,3017213
1786989600,225.825,225.9,225.39,225.53,3413568
1786991400,225.5301,225.915,225.42,225.6,2515884
1786993200,225.6,225.795,225.35,225.5,3100214
1786995000,225.49,226.01,224.86,225.01,18109853
1787059800,220.45,221.64,219.33,220.2081,14701476
1787061600,220.18,220.8,218.835,219.97,9097384
1787063400,219.94,220.53,218.73,219.06,6982101
1787065200,219.07,219.79,218.6902,219.5397,6289633
1787067000,219.53,220.2497,219.32,220.06,4748650
1787068800,220.07,220.36,219.41,219.53,3692166
1787070600,219.53,220.45,219.39,220.2,4262325
1787072400,220.2,220.375,219.8777,220.33,3345933
1787074200,220.31,220.51,219.94,219.97,3156049
1787076000,219.9562,220.2997,219.222,219.935,3925315
1787077800,219.93,220.19,219.76,219.815,2871246
1787079600,219.805,219.94,219.13,219.24,4191186
1787081400,219.24,220.03,218.92,219.74,26192224
1787146200,221.67,222.87,217.91,218.68,13746807
1787148000,218.685,218.85,216.76,218.15,9400694
1787149800,218.15,219.9298,217.96,219.895,6982006
1787151600,219.9,219.95,218.9,219.27,4648431
1787153400,219.255,219.42,218.6401,219.321,3941882
1787155200,219.31,220.65,219.25,219.4001,5441458
1787157000,219.38,219.5249,218.78,218.92,3503757
1787158800,218.92,219.32,218.76,218.9814,2744569
1787160600,218.9804,219.46,218.8532,219.12,2810751
1787162400,219.14,219.78,218.63,219.16,3483174
1787164200,219.16,219.8,219.15,219.4399,2992120
1787166000,219.47,219.99,219.43,219.535,3065899
1787167800,219.54,219.845,217.04,217.56,23554519
1787232600,218.36,219.86,217.1784,217.71,10307812
1787234400,217.6975,218.07,216.71,217.5,7022828
1787236200,217.5,218.97,217.2601,217.69,6085509
1787238000,217.71,218.3099,216.64,216.83,5415508
1787239800,216.8,216.9346,215.66,216.285,4800820
1787241600,216.28,216.96,216.25,216.84,3287806
1787243400,216.835,217.98,216.58,217.8,3905991
1787245200,217.78,217.95,216.2,216.295,4498212
1787247000,216.3,217.0,216.18,216.78,2468547
1787248800,216.78,216.95,216.35,216.92,2539311
1787250600,216.881,217.0,216.47,216.6,3098972
1787252400,216.59,217.46,216.53,217.45,3509745
1787254200,217.44,217.44,216.355,216.85,18300524
1787319000,218.42,218.74,215.9093,216.49,18587388
1787320800,216.52,216.77,214.585,214.6446,11245711
1787322600,214.6499,215.3099,214.5,214.86,6428061
1787324400,214.86,215.95,214.84,215.83,4564144
1787326200,215.82,217.025,215.76,216.175,5655268
1787328000,216.165,216.35,215.4301,215.68,3922297
1787329800,215.6701,215.82,215.03,215.2851,2753812
1787331600,215.28,215.61,214.635,215.08,4739503
1787333400,215.085,215.93,214.9,215.78,3965891
1787335200,215.78,216.1268,215.355,215.37,3250630
1787337000,215.36,215.42,215.02,215.32,3071496
1787338800,215.32,215.46,214.725,214.88,3435767
1787340600,214.88,215.48,214.56,214.72,17528144
1787578200,215.48,215.59,209.02,209.67,19926527
1787580000,209.65,210.09,208.62,209.36,10421554
1787581800,209.35,210.31,209.2626,209.7,8076342
1787583600,209.7,210.345,208.86,209.87,8000963
1787585400,209.855,210.72,209.59,210.2261,6170378
1787587200,210.24,211.03,210.015,210.67,6285612
1787589000,210.67,210.75,209.6,209.68,4105487
1787590800,209.675,210.205,209.17,209.2723,4156127
1787592600,209.28,209.7,209.2,209.575,3168131
1787594400,209.58,210.42,209.565,210.39,4027480
1787596200,210.39,210.48,209.21,209.3,4473052
1787598000,209.28,209.5695,209.11,209.37,4759112
1787599800,209.37,209.47,207.37,208.48,29985765
1787664600,210.8,214.7291,210.11,213.505,19195712
1787666400,213.505,213.88,211.8,211.8199,10665470
1787668200,211.8001,212.04,210.9301,211.02,8223774
1787670000,211.025,211.26,210.19,211.195,7321907
1787671800,211.2,211.85,210.89,211.625,5097332
1787673600,211.63,212.3195,211.4406,212.2,4287109
1787675400,212.22,212.58,211.95,212.18,3925069
1787677200,212.18,212.44,211.72,212.26,4327719
1787679000,212.27,212.52,212.14,212.365,2838334
1787680800,212.365,212.3999,211.86,212.255,3057103
1787682600,212.26,213.3,212.25,213.1799,4665932
1787684400,213.17,213.435,211.71,212.035,5745378
1787686200,212.03,213.23,211.89,213.05,19644833
1787751000,212.56,213.6,210.7801,212.67,13619807
1787752800,212.64,212.67,210.1932,210.5026,8468347
1787754600,210.4901,211.4,210.0808,211.155,7041909
1787756400,211.16,211.53,210.59,211.0827,5273273
1787758200,211.0899,211.43,210.6,210.615,4450184
1787760000,210.62,210.66,209.76,210.1799,6266132
1787761800,210.175,210.32,209.47,209.87,5944554
1787763600,209.87,210.25,209.71,210.065,4520803
1787765400,210.06,210.64,209.9,210.56,5392668
1787767200,210.555,210.915,210.15,210.785,5240001
1787769000,210.785,211.17,210.49,211.06,6475278
1787770800,211.0506,211.33,210.74,210.89,7235538
1787772600,210.895,210.995,209.23,209.66,33465841
1787837400,222.94,225.83,220.9,224.24,59267239
1787839200,224.24,226.4,223.9439,225.72,29467761
1787841000,225.72,226.98,223.5,226.95,18570635
1787842800,226.957,227.31,225.02,225.45,15161949
1787844600,225.45,226.78,224.84,226.17,10624492
1787846400,226.185,228.64,226.1484,228.525,16029030
1787848200,228.53,229.85,228.315,229.6731,16233793
1787850000,229.6701,230.47,229.2,229.2495,16232490
1787851800,229.24,229.6,228.25,228.26,9466690
1787853600,228.27,228.355,226.08,226.09,11427347
1787855400,226.1,226.97,225.35,226.1167,11438297
1787857200,226.13,227.48,225.61,227.21,11632840
1787859000,227.2,228.98,226.9458,227.98,41659298
1787923800,227.01,229.26,224.66,225.26,24171180
1787925600,225.25,225.8,223.25,225.115,16102354
1787927400,225.115,226.91,224.46,226.7423,10690983
1787929200,226.76,226.79,223.5,224.0,11401006
1787931000,224.0,224.19,221.04,221.335,12918393
1787932800,221.345,221.385,219.94,220.18,13019479
1787934600,220.2,220.95,219.76,219.79,9856922
1787936400,219.785,219.84,217.89,218.69,12511714
1787938200,218.7,219.83,218.5,219.36,7426321
1787940000,219.38,219.4466,218.07,218.395,6374838
1787941800,218.395,218.69,216.81,217.36,10443335
1787943600,217.36,217.6,216.92,217.28,9131694
1787945400,217.29,218.1803,216.93,217.55,36313595
1788183000,218.862,219.348,216.21,218.8638,15972811
1788184800,218.88,220.36,218.4,220.07,11516709
1788186600,220.07,220.6,219.25,219.725,6906304
1788188400,219.75,220.54,219.12,220.27,5765136
1788190200,220.25,220.36,219.41,219.4898,4463173
1788192000,219.5,220.29,219.1,220.2254,3705519
1788193800,220.2299,220.29,219.64,220.18,3629403
1788195600,220.19,220.26,219.34,219.37,3316363
1788197400,219.36,220.02,219.13,219.605,3803218
1788199200,219.61,219.75,218.9106,218.97,3479359
1788201000,218.95,218.9656,217.71,218.57,7331438
1788202800,218.6,219.8499,218.58,219.82,5337231
1788204600,219.82,221.3,219.2727,220.78,34011918
1788269400,216.61,217.42,215.1,216.94,15980877
1788271200,216.97,218.39,216.77,217.61,8059174
1788273000,217.61,218.58,217.53,218.055,5612841
1788274800,218.045,218.8,217.7,218.8,5143134
1788276600,218.8,220.41,218.7,220.25,7560218
1788278400,220.25,220.3,219.0895,219.58,4693092
1788280200,219.6,219.8499,218.93,219.68,4112597
1788282000,219.68,219.69,218.13,218.3597,4436466
1788283800,218.345,218.6,217.78,218.0,3275632
1788285600,218.02,218.18,217.29,217.4593,3554382
1788287400,217.46,217.545,216.3501,217.31,5820569
1788289200,217.32,217.9101,217.2476,217.59,4415450
1788291000,217.6,217.7,216.64,217.44,22707975
1788355800,218.785,221.55,218.48,221.46,15460147
1788357600,221.46,223.44,221.16,222.83,15850387
1788359400,222.84,224.24,222.5982,224.0014,12134083
1788361200,224.05,227.0,223.9297,226.31,18744745
1788363000,226.32,227.95,225.77,227.61,14411157
1788364800,227.6,227.82,226.8,227.04,8770164
1788366600,227.0332,227.68,225.52,225.7768,8071828
1788368400,225.79,226.0,224.75,225.5072,7717716
1788370200,225.5199,225.57,224.46,224.67,5930570
1788372000,224.68,225.32,224.43,224.96,5654182
1788373800,224.958,225.345,224.28,224.505,4570709
1788375600,224.5,224.85,224.18,224.4,5311854
1788377400,224.414,224.64,223.7301,224.41,20588321
1788442200,226.02,229.07,224.75,228.28,21638718
1788444000,228.18,228.97,227.33,227.39,9992926
1788445800,227.385,227.58,225.44,226.145,9351943
1788447600,226.16,227.95,225.69,227.815,7714935
1788449400,227.83,228.04,227.08,227.51,5439145
1788451200,227.51,228.0997,226.88,227.04,5101353
1788453000,227.03,227.94,227.02,227.5399,3730960
1788454800,227.55,227.65,227.07,227.44,3159180
1788456600,227.4401,230.35,227.4,230.02,17558611
1788458400,230.02,230.4,229.49,229.51,7381057
1788460200,229.5138,230.1,229.28,229.44,4804631
1788462000,229.4453,229.69,229.17,229.538,4836282
1788463800,229.55,229.69,228.33,228.45,21625672
1788528600,231.142,234.65,229.82,234.56,27571654
1788530400,234.56,234.76,232.92,234.7161,14295269
1788532200,234.72,234.74,232.12,232.24,10333519
1788534000,232.245,232.81,231.65,231.785,7360253
1788535800,231.78,232.0589,230.73,231.045,6698785
1788537600,231.03,231.335,230.51,231.155,5455006
1788539400,231.15,232.235,231.0,231.57,6343995
1788541200,231.57,231.65,230.603,230.75,4377652
1788543000,230.74,230.78,230.07,230.2654,4425616
1788544800,230.26,230.47,229.9,230.35,4786612
1788546600,230.35,230.695,230.09,230.605,3632835
1788548400,230.6,230.72,229.85,229.87,4559737
1788550200,229.87,231.09,229.63,230.36,23584258
1788874200,233.21,233.71,229.06,229.5712,18735467
1788876000,229.58,229.7099,227.63,227.9423,10175556
1788877800,227.96,227.96,226.77,227.055,8605090
1788879600,227.06,227.8,226.3744,226.87,9317979
1788881400,226.8716,227.14,226.07,226.26,6630409
1788883200,226.27,226.48,225.57,225.66,6309037
1788885000,225.67,226.2,225.55,225.75,5573682
1788886800,225.75,226.3699,225.46,225.65,4646679
1788888600,225.67,226.26,225.65,225.765,3552366
1788890400,225.7662,226.15,225.71,226.08,2657805
1788892200,226.08,226.3999,225.25,225.675,5198694
1788894000,225.68,225.77,225.3,225.55,4209838
1788895800,225.55,225.9,224.85,225.73,23782346
1788960600,225.27,226.18,224.4,224.8501,10967670
1788962400,224.855,225.39,223.55,224.885,9051582
1788964200,224.875,225.38,224.08,224.465,5890582
1788966000,224.47,224.82,223.51,223.5901,7584208
1788967800,223.6,224.63,223.58,224.42,4152700
1788969600,224.44,224.51,223.69,223.86,3089911
1788971400,223.86,224.4099,223.75,224.06,2322646
1788973200,224.05,224.49,223.905,224.27,2216216
1788975000,224.27,224.39,224.051,224.235,2072308
1788976800,224.235,224.42,223.9,224.195,2205028
1788978600,224.195,224.24,223.63,223.67,2347810
1788980400,223.675,224.375,223.46,224.135,4733653
1788982200,224.14,224.24,223.5,223.67,16605484
1789047000,220.485,220.99,217.2,217.377,16406783
1789048800,217.4,219.06,217.29,218.23,8740987
1789050600,218.23,218.57,217.76,218.145,6782300
1789052400,218.15,218.59,217.8,218.15,5328054
1789054200,218.1436,219.12,218.01,218.78,4996047
1789056000,218.78,219.19,217.53,217.75,5846870
1789057800,217.75,218.895,217.64,218.75,4931014
1789059600,218.76,219.13,218.45,218.69,3318646
1789061400,218.685,218.685,218.12,218.3709,2795498
1789063200,218.35,218.53,218.02,218.035,2390557
1789065000,218.0301,218.45,217.745,218.2308,3447220
1789066800,218.23,218.3846,217.69,218.3,4076948
1789068600,218.3099,218.94,218.2001,218.36,24525672
1789133400,221.25,221.71,219.0307,221.59,12332182
1789135200,221.63,222.0,220.65,221.6,8835007
1789137000,221.59,221.59,219.3,219.47,7391194
1789138800,219.45,220.575,219.3616,220.1801,4498324
1789140600,220.18,220.3,219.4201,219.685,4331315
1789142400,219.68,219.9699,219.09,219.16,3214027
1789144200,219.16,219.24,218.65,219.105,3436854
1789146000,219.11,219.43,218.9,219.25,3191786
1789147800,219.256,219.41,219.0,219.145,2180267
1789149600,219.14,219.5599,219.03,219.51,2125238
1789151400,219.505,220.01,219.24,219.35,3615799
1789153200,219.34,219.445,218.36,218.41,3974104
1789155000,218.42,218.85,218.15,218.29,18554087
1789392600,211.08,211.56,208.93,210.79,25653086
1789394400,210.79,211.7,210.07,210.455,10477599
1789396200,210.45,211.02,210.25,210.48,6399686
1789398000,210.46,211.6,210.28,211.46,5970482
1789399800,211.45,212.33,211.2,212.1884,6690742
1789401600,212.18,212.285,211.6515,211.79,4192970
1789403400,211.77,212.39,211.51,212.105,3650410
1789405200,212.1099,212.59,211.96,212.58,3211162
1789407000,212.59,212.77,212.1667,212.4101,3261070
1789408800,212.42,212.63,212.035,212.095,4819231
1789410600,212.11,212.58,212.07,212.555,3002729
1789412400,212.57,212.62,212.1,212.105,6495563
1789414200,212.1,212.4,210.79,210.96,27051404
1789479000,213.09,213.94,212.5625,213.25,13509009
1789480800,213.26,213.3024,211.96,212.7401,7837639
1789482600,212.74,213.06,211.63,212.035,5804310
1789484400,212.035,212.59,211.98,212.26,4571504
1789486200,212.2511,212.47,211.93,212.1799,3410876
1789488000,212.19,212.35,211.805,211.97,3148567
1789489800,211.96,212.195,211.7,211.77,2762952
1789491600,211.775,211.8,211.16,211.33,3542314
1789493400,211.3399,211.98,211.33,211.9598,2987022
1789495200,211.96,212.2,211.56,212.1,3005157
1789497000,212.1,212.33,211.91,212.1101,2786601
1789498800,212.1,212.19,211.88,212.1364,2549333
1789500600,212.11,212.3,211.75,212.17,16557847
1789565400,214.14,215.15,213.31,214.7199,11471695
1789567200,214.8,215.3,214.55,215.02,6088101
1789569000,215.04,215.5,214.8415,215.45,4744787
1789570800,215.45,216.3,215.45,215.85,5840593
1789572600,215.855,216.76,215.78,216.05,4604823
1789574400,216.0517,216.17,215.5001,215.87,3270474
1789576200,215.87,216.19,215.752,216.005,2690833
1789578000,216.005,216.005,215.23,215.44,3022189
1789579800,215.45,215.5,214.72,215.25,3175493
1789581600,215.255,216.445,214.9525,215.5276,5326364
1789583400,215.52,215.7586,213.69,213.865,7054755
1789585200,213.87,214.48,212.5,213.35,7116458
1789587000,213.335,214.45,213.2,213.9,24597640
1789651800,218.388,219.19,217.145,219.03,14352060
1789653600,219.0351,219.85,218.5,219.51,9609858
1789655400,219.505,219.87,218.91,219.13,5622968
1789657200,219.15,219.47,218.7701,219.23,4021874
1789659000,219.2499,219.28,218.71,218.96,2999180
1789660800,218.96,219.03,218.62,218.93,3993486
1789662600,218.925,219.08,218.48,218.7,4590641
1789664400,218.705,219.19,218.68,218.895,2392607
1789666200,218.9,219.45,218.76,219.245,2854529
1789668000,219.245,219.825,219.0701,219.55,3660410
1789669800,219.55,219.65,219.31,219.37,2463864
1789671600,219.37,219.855,219.345,219.59,3216835
1789673400,219.58,219.9,219.22,219.34,24456271
1789738200,219.36,220.07,218.04,219.2201,24369012
1789740000,219.22,220.89,218.92,219.52,8490357
1789741800,219.5,219.57,218.85,219.01,7592956
1789743600,219.01,219.915,219.0,219.835,4484673
1789745400,219.83,219.9101,219.4401,219.52,3470545
1789747200,219.545,219.81,219.15,219.5396,3635295
1789749000,219.54,219.935,219.425,219.655,4211491
1789750800,219.66,220.2653,219.43,220.0,4062329
1789752600,220.0,220.0,219.4001,219.49,2418191
1789754400,219.4887,219.7,219.3,219.39,2493392
1789756200,219.4,219.885,219.28,219.56,4296979
1789758000,219.562,219.95,219.36,219.48,4659370
1789759800,219.48,222.73,219.36,222.27,79442980
