time,open,high,low,close,volume
1789626000,4312.3,4313.5,4310.3,4312.2,54
1789626300,4312.2,4317.5,4312.2,4317.4,48
1789626600,4316.2,4319.9,4316.2,4317.4,82
1789626900,4317.2,4317.2,4310.7,4310.7,75
1789627200,4311.3,4314.3,4311.1,4314.3,52
1789627500,4314.4,4316.4,4312.5,4315.3,43
1789627800,4315.0,4315.6,4311.6,4315.4,47
1789628100,4315.2,4315.7,4313.4,4315.6,29
1789628400,4314.7,4318.3,4314.2,4317.0,66
1789628700,4317.3,4320.9,4317.1,4319.6,89
1789629000,4321.0,4328.2,4321.0,4327.3,160
1789629300,4327.7,4334.1,4327.6,4330.5,160
1789629600,4328.0,4329.6,4324.5,4329.2,81
1789629900,4329.5,4334.7,4329.0,4334.6,94
1789630200,4334.6,4339.6,4334.3,4337.2,274
1789630500,4337.0,4339.3,4334.4,4338.6,94
1789630800,4339.3,4339.4,4334.1,4336.0,99
1789631100,4335.8,4340.4,4334.7,4338.5,94
1789631400,4336.9,4337.0,4332.3,4332.6,124
1789631700,4332.0,4332.6,4329.5,4332.4,153
1789632000,4332.2,4333.1,4330.7,4332.6,66
1789632300,4332.0,4333.1,4331.2,4331.7,56
1789632600,4331.0,4331.0,4323.0,4325.2,181
1789632900,4325.2,4327.2,4321.2,4322.1,112
1789633200,4322.0,4322.6,4319.8,4320.8,55
1789633500,4321.7,4322.5,4320.5,4321.5,82
1789633800,4321.0,4322.9,4317.7,4322.9,68
1789634100,4323.0,4324.7,4321.7,4324.5,53
1789634400,4324.4,4324.4,4318.8,4319.1,60
1789634700,4318.8,4318.8,4315.9,4317.6,83
1789635000,4317.0,4319.0,4315.9,4318.3,55
1789635300,4318.0,4318.5,4315.8,4317.0,53
1789635600,4317.9,4321.2,4317.9,4319.8,106
1789635900,4319.9,4322.6,4319.7,4322.0,37
1789636200,4322.3,4324.4,4321.0,4321.3,96
1789636500,4321.1,4321.8,4316.7,4317.4,115
1789636800,4316.7,4318.6,4315.8,4315.8,62
1789637100,4316.0,4316.2,4310.8,4311.5,89
1789637400,4311.2,4314.2,4309.8,4312.9,136
1789637700,4312.0,4315.2,4312.0,4314.5,35
1789638000,4314.0,4316.0,4313.5,4314.6,49
1789638300,4314.6,4314.6,4311.8,4314.6,53
1789638600,4314.7,4316.0,4314.3,4314.7,27
1789638900,4316.0,4316.0,4310.5,4311.3,45
1789639200,4310.9,4313.6,4310.0,4313.6,63
1789639500,4313.6,4316.9,4313.2,4314.0,51
1789639800,4314.5,4318.8,4314.2,4315.2,51
1789640100,4315.6,4315.8,4311.7,4311.7,28
1789640400,4313.3,4318.1,4313.3,4318.1,22
1789640700,4319.0,4321.2,4318.6,4318.6,80
1789641000,4319.2,4320.4,4317.7,4319.9,37
1789641300,4320.5,4324.1,4320.5,4322.0,90
1789641600,4321.9,4323.0,4320.4,4322.0,41
1789641900,4322.2,4324.2,4321.7,4324.1,32
1789642200,4324.3,4329.1,4324.1,4327.2,190
1789642500,4327.3,4330.9,4326.8,4329.9,103
1789642800,4330.2,4336.0,4329.9,4335.9,279
1789643100,4336.5,4342.5,4334.5,4341.6,185
1789643400,4341.7,4345.5,4336.1,4337.6,260
1789643700,4337.6,4340.2,4332.6,4332.6,180
1789644000,4332.6,4338.5,4332.6,4334.4,95
1789644300,4334.4,4334.7,4332.0,4334.1,110
1789644600,4334.2,4334.2,4330.6,4331.6,60
1789644900,4330.5,4333.0,4329.2,4331.5,100
1789645200,4331.1,4332.8,4328.9,4330.3,101
1789645500,4330.5,4338.5,4330.0,4338.2,107
1789645800,4337.4,4347.5,4337.3,4346.3,152
1789646100,4347.5,4359.0,4346.0,4355.5,378
1789646400,4355.3,4359.6,4349.8,4351.9,322
1789646700,4351.8,4360.4,4351.5,4359.2,202
1789647000,4359.1,4361.5,4357.4,4360.5,263
1789647300,4360.3,4372.3,4360.1,4371.6,353
1789647600,4371.5,4381.2,4369.5,4375.7,495
1789647900,4375.1,4387.8,4374.2,4386.9,392
1789648200,4386.8,4386.8,4374.2,4377.5,427
1789648500,4376.6,4377.7,4369.6,4375.9,460
1789648800,4375.9,4376.7,4366.4,4366.4,338
1789649100,4366.6,4373.3,4365.2,4372.4,261
1789649400,4372.7,4381.0,4372.7,4380.3,211
1789649700,4379.0,4380.1,4376.3,4379.6,147
1789650000,4378.0,4380.0,4371.3,4371.8,256
1789650300,4372.4,4377.8,4370.2,4371.8,129
1789650600,4372.3,4372.3,4366.2,4372.2,231
1789650900,4372.6,4381.2,4372.0,4378.7,196
1789651200,4379.0,4381.2,4372.3,4373.2,197
1789651500,4373.0,4374.7,4370.9,4372.9,105
1789651800,4372.8,4377.8,4369.6,4377.7,239
1789652100,4377.9,4380.3,4367.6,4367.6,214
1789652400,4367.3,4369.2,4362.3,4363.9,364
1789652700,4362.7,4375.1,4361.5,4374.1,426
1789653000,4373.8,4378.1,4372.4,4372.9,212
1789653300,4374.4,4376.5,4370.8,4372.9,94
1789653600,4372.5,4376.5,4370.9,4375.8,174
1789653900,4375.5,4386.8,4372.7,4383.9,379
1789654200,4383.8,4386.3,4374.9,4377.8,260
1789654500,4378.4,4378.6,4372.1,4375.2,166
1789654800,4375.9,4376.9,4371.7,4375.9,123
1789655100,4376.1,4379.3,4373.0,4373.6,109
1789655400,4373.7,4374.4,4368.4,4372.7,193
1789655700,4373.7,4374.3,4368.0,4368.0,127
1789656000,4367.5,4370.6,4365.8,4368.0,171
1789656300,4367.7,4371.4,4364.6,4368.0,167
1789656600,4368.4,4368.4,4361.8,4363.5,160
1789656900,4363.4,4364.0,4358.7,4360.5,239
1789657200,4359.8,4363.7,4357.6,4363.0,225
1789657500,4362.0,4365.6,4361.7,4362.8,131
1789657800,4362.4,4368.7,4359.8,4368.4,207
1789658100,4367.9,4370.9,4366.3,4369.4,197
1789658400,4369.0,4369.2,4365.4,4365.8,145
1789658700,4365.8,4369.1,4362.6,4364.5,130
1789659000,4364.1,4365.2,4361.9,4365.2,108
1789659300,4364.8,4369.8,4364.8,4368.0,123
1789659600,4368.5,4373.2,4368.5,4371.6,121
1789659900,4371.2,4373.5,4369.2,4370.9,75
1789660200,4372.4,4373.6,4370.2,4372.3,87
1789660500,4372.0,4376.0,4371.1,4375.6,92
1789660800,4376.2,4379.0,4374.5,4375.1,132
1789661100,4376.2,4376.5,4373.6,4375.3,75
1789661400,4375.4,4375.4,4372.8,4373.3,81
1789661700,4374.1,4374.1,4371.5,4372.7,56
1789662000,4372.7,4373.6,4372.0,4373.5,51
1789662300,4373.2,4373.9,4368.9,4373.1,119
1789662600,4372.9,4372.9,4363.5,4363.9,129
1789662900,4364.2,4366.1,4363.6,4365.8,68
1789663200,4365.2,4365.9,4363.1,4365.5,56
1789663500,4365.4,4367.0,4363.9,4364.0,97
1789663800,4363.2,4366.3,4361.7,4365.2,87
1789664100,4365.7,4368.3,4361.0,4367.7,81
1789664400,4367.9,4370.0,4363.6,4367.6,114
1789664700,4368.2,4371.5,4368.1,4369.9,95
1789665000,4368.8,4369.7,4367.1,4367.9,47
1789665300,4367.4,4367.7,4364.8,4366.4,65
1789665600,4366.9,4367.4,4364.2,4365.3,65
1789665900,4365.8,4368.1,4364.8,4365.7,62
1789666200,4366.4,4368.0,4366.4,4368.0,46
1789666500,4367.6,4369.0,4363.0,4363.4,83
1789666800,4363.9,4366.1,4363.9,4366.1,80
1789667100,4365.8,4366.2,4364.1,4364.9,28
1789667400,4364.9,4366.8,4364.9,4366.0,22
1789667700,4366.2,4367.3,4365.5,4365.9,51
1789668000,4367.0,4368.8,4366.0,4368.8,31
1789668300,4369.0,4370.4,4367.0,4367.6,69
1789668600,4367.0,4371.4,4367.0,4370.8,42
1789668900,4370.7,4371.2,4366.1,4366.2,53
1789669200,4366.8,4367.2,4362.9,4363.7,96
1789669500,4364.3,4364.5,4361.6,4361.9,74
1789669800,4361.7,4361.8,4355.0,4355.6,218
1789670100,4355.0,4357.4,4353.9,4357.0,150
1789670400,4356.7,4358.5,4356.1,4357.5,74
1789670700,4357.4,4358.2,4355.7,4357.2,65
1789671000,4357.7,4357.7,4354.7,4355.5,59
1789671300,4356.7,4357.1,4355.8,4356.8,35
1789671600,4357.0,4360.6,4357.0,4360.0,89
1789671900,4359.3,4361.1,4359.2,4359.5,52
1789672200,4360.4,4361.0,4358.8,4360.0,26
1789672500,4359.4,4359.4,4354.2,4357.0,100
1789672800,4356.2,4356.2,4351.6,4352.8,122
1789673100,4353.3,4354.5,4348.4,4348.4,177
1789673400,4348.0,4352.2,4347.7,4348.7,111
1789673700,4348.9,4349.9,4347.8,4349.6,73
1789674000,4350.0,4350.7,4349.5,4350.7,66
1789674300,4350.6,4352.5,4349.3,4349.8,119
1789674600,4350.9,4354.2,4350.7,4353.2,84
1789674900,4353.0,4354.1,4350.9,4351.4,82
1789675200,4351.5,4352.1,4349.1,4349.1,73
1789675500,4349.3,4351.2,4348.4,4349.9,66
1789675800,4348.4,4348.7,4347.3,4348.3,68
1789676100,4348.5,4350.1,4347.9,4348.6,37
1789676400,4348.0,4350.0,4347.8,4348.9,12
1789676700,4349.6,4350.2,4347.1,4347.1,46
1789677000,4347.6,4347.7,4345.1,4346.9,74
1789677300,4346.4,4347.8,4346.4,4347.8,35
1789677600,4347.8,4349.4,4346.8,4346.8,46
1789677900,4346.4,4347.7,4346.3,4347.5,37
1789678200,4347.0,4348.0,4346.0,4347.1,43
1789678500,4346.6,4347.6,4346.5,4346.5,37
1789682400,4346.6,4350.2,4346.6,4347.8,66
1789682700,4348.3,4348.6,4346.5,4347.6,56
1789683000,4347.4,4349.9,4346.4,4349.5,47
1789683300,4349.6,4349.8,4346.8,4347.0,43
1789683600,4346.6,4348.3,4346.4,4347.4,28
1789683900,4347.5,4349.6,4346.7,4349.2,57
1789684200,4349.5,4353.0,4349.5,4351.5,121
1789684500,4352.9,4354.3,4352.6,4353.9,100
1789684800,4353.6,4353.6,4349.0,4349.2,51
1789685100,4349.0,4350.0,4346.7,4347.0,53
1789685400,4346.8,4349.1,4346.0,4348.8,52
1789685700,4349.5,4350.8,4346.5,4349.0,48
1789686000,4348.5,4348.7,4346.7,4348.7,34
1789686300,4348.6,4349.3,4344.1,4349.2,90
1789686600,4350.0,4351.1,4349.1,4349.9,46
1789686900,4350.0,4350.1,4346.6,4349.1,32
1789687200,4349.5,4352.3,4349.5,4351.4,48
1789687500,4352.4,4352.4,4347.0,4349.0,79
1789687800,4349.0,4349.5,4348.5,4349.5,20
1789688100,4349.3,4349.4,4348.4,4348.9,17
1789688400,4349.0,4349.4,4348.0,4348.0,10
1789688700,4349.5,4350.2,4348.8,4349.2,33
1789689000,4349.2,4352.5,4349.2,4352.3,34
1789689300,4352.2,4353.0,4350.0,4350.8,44
1789689600,4351.1,4351.2,4347.0,4349.4,87
1789689900,4349.3,4351.6,4348.6,4351.6,63
1789690200,4351.5,4359.4,4351.4,4359.1,262
1789690500,4359.2,4360.2,4357.1,4357.7,134
1789690800,4357.9,4362.0,4355.6,4361.2,152
1789691100,4360.1,4360.4,4356.0,4357.3,149
1789691400,4357.9,4365.3,4357.5,4363.1,243
1789691700,4363.1,4364.9,4361.8,4362.8,225
1789692000,4363.2,4364.2,4362.0,4363.6,52
1789692300,4363.5,4364.1,4357.8,4358.7,198
1789692600,4358.2,4359.8,4357.1,4358.0,96
1789692900,4358.0,4362.3,4357.5,4360.5,88
1789693200,4362.7,4368.8,4362.2,4366.8,259
1789693500,4367.2,4370.4,4365.8,4366.0,256
1789693800,4365.7,4366.8,4361.8,4362.8,231
1789694100,4362.7,4367.0,4359.0,4365.2,245
1789694400,4364.9,4369.2,4364.9,4366.6,101
1789694700,4366.9,4367.0,4363.2,4364.2,99
1789695000,4364.1,4364.2,4355.9,4356.2,257
1789695300,4355.5,4359.7,4354.9,4355.3,176
1789695600,4355.2,4355.3,4351.7,4351.7,119
1789695900,4352.1,4355.1,4350.1,4353.0,186
1789696200,4353.0,4355.0,4348.5,4353.9,160
1789696500,4354.3,4354.7,4352.8,4353.7,60
1789696800,4353.2,4353.8,4351.0,4353.2,110
1789697100,4353.5,4356.4,4353.5,4353.8,122
1789697400,4353.7,4356.0,4351.7,4355.4,67
1789697700,4355.2,4357.7,4353.2,4353.2,108
1789698000,4353.6,4356.8,4352.5,4356.7,120
1789698300,4356.6,4358.5,4356.3,4358.5,88
1789698600,4357.8,4361.1,4355.8,4359.3,130
1789698900,4360.1,4360.4,4354.7,4356.4,101
1789699200,4357.0,4357.3,4354.7,4355.6,56
1789699500,4355.8,4360.0,4354.6,4359.1,63
1789699800,4359.6,4359.7,4353.4,4353.7,83
1789700100,4352.0,4352.9,4347.4,4351.0,168
1789700400,4350.0,4353.9,4349.1,4353.9,100
1789700700,4354.0,4356.0,4350.0,4350.1,107
1789701000,4350.9,4351.9,4348.8,4349.1,65
1789701300,4349.0,4349.0,4340.9,4342.1,433
1789701600,4341.4,4345.2,4338.6,4340.2,175
1789701900,4340.2,4345.2,4337.3,4345.2,225
1789702200,4345.1,4354.4,4345.0,4354.4,375
1789702500,4354.8,4358.0,4353.8,4356.7,315
1789702800,4356.6,4362.8,4356.3,4361.1,257
1789703100,4361.8,4365.4,4361.8,4363.1,155
1789703400,4363.0,4363.7,4361.3,4362.5,128
1789703700,4362.8,4364.8,4361.8,4363.0,122
1789704000,4363.4,4366.3,4362.6,4365.8,85
1789704300,4364.9,4366.1,4364.2,4364.2,70
1789704600,4364.5,4365.0,4361.4,4361.4,45
1789704900,4361.5,4361.5,4358.3,4359.0,147
1789705200,4358.4,4361.0,4357.8,4361.0,58
1789705500,4360.3,4362.8,4360.3,4362.8,29
1789705800,4363.0,4365.9,4361.9,4363.3,78
1789706100,4363.6,4365.4,4363.4,4364.5,24
1789706400,4365.5,4370.9,4364.4,4369.5,176
1789706700,4369.8,4372.6,4369.5,4370.9,127
1789707000,4371.8,4372.8,4366.5,4367.4,97
1789707300,4367.4,4372.8,4366.5,4372.7,84
1789707600,4372.7,4372.9,4369.6,4371.3,104
1789707900,4372.0,4375.0,4370.5,4373.0,111
1789708200,4373.1,4373.2,4371.0,4371.0,36
1789708500,4371.3,4375.0,4370.6,4374.5,105
1789708800,4373.7,4373.8,4371.4,4372.7,120
1789709100,4372.5,4372.5,4369.3,4370.5,81
1789709400,4370.5,4371.0,4366.0,4368.2,131
1789709700,4369.4,4378.7,4369.3,4378.2,108
1789710000,4378.1,4383.7,4375.8,4382.5,191
1789710300,4382.1,4383.0,4377.0,4377.0,121
1789710600,4376.0,4380.1,4375.8,4378.5,103
1789710900,4378.8,4383.0,4376.2,4382.4,49
1789711200,4382.6,4392.0,4382.6,4387.6,405
1789711500,4387.6,4393.0,4385.3,4392.9,140
1789711800,4392.9,4395.5,4391.3,4394.1,95
1789712100,4394.4,4394.4,4387.5,4390.0,147
1789712400,4390.0,4397.0,4389.7,4396.6,96
1789712700,4396.2,4399.2,4396.2,4397.2,174
1789713000,4398.0,4399.0,4395.9,4398.3,195
1789713300,4398.5,4399.9,4397.3,4399.9,86
1789713600,4399.5,4402.2,4398.6,4401.6,217
1789713900,4400.7,4402.5,4400.1,4400.8,112
1789714200,4400.1,4400.1,4395.9,4396.5,148
1789714500,4396.1,4399.7,4395.5,4399.0,75
1789714800,4399.1,4401.3,4396.1,4396.7,97
1789715100,4398.8,4400.6,4397.6,4398.4,41
1789715400,4398.7,4399.3,4394.3,4395.6,100
1789715700,4396.2,4399.3,4395.6,4399.3,57
1789716000,4398.5,4400.2,4398.1,4398.5,47
1789716300,4398.5,4401.3,4398.2,4401.3,37
1789716600,4401.1,4402.8,4397.7,4398.9,78
1789716900,4398.8,4402.0,4398.0,4399.3,35
1789717200,4399.2,4400.0,4396.8,4398.6,35
1789717500,4400.9,4403.4,4400.5,4402.6,63
1789717800,4402.5,4405.0,4400.9,4401.6,97
1789718100,4402.6,4403.4,4398.1,4398.8,80
1789718400,4399.7,4403.6,4398.5,4403.6,68
1789718700,4403.8,4403.9,4399.7,4400.3,35
1789719000,4400.2,4400.2,4395.7,4395.8,76
1789719300,4395.9,4397.6,4395.6,4397.4,75
1789719600,4397.2,4399.7,4395.0,4395.5,36
1789719900,4395.7,4395.7,4393.1,4393.4,105
1789720200,4393.8,4394.0,4391.5,4393.5,111
1789720500,4393.8,4395.7,4391.5,4392.5,74
1789720800,4391.9,4392.8,4390.8,4392.7,107
1789721100,4392.3,4394.4,4391.8,4392.1,21
1789721400,4394.7,4398.2,4393.0,4397.8,41
1789721700,4397.5,4400.0,4397.5,4398.1,72
1789722000,4397.6,4400.9,4397.3,4400.6,64
1789722300,4399.7,4402.5,4399.7,4401.7,82
1789722600,4401.6,4403.8,4399.9,4399.9,42
1789722900,4399.9,4400.9,4398.5,4398.9,54
1789723200,4399.0,4400.6,4396.8,4396.8,32
1789723500,4396.6,4396.8,4391.9,4393.5,109
1789723800,4393.7,4394.5,4391.5,4391.7,60
1789724100,4391.6,4392.0,4386.8,4386.8,168
1789724400,4387.0,4387.2,4382.3,4382.3,134
1789724700,4382.1,4382.6,4379.5,4380.1,218
1789725000,4380.5,4384.0,4380.3,4383.8,76
1789725300,4384.2,4384.2,4381.7,4382.2,64
1789725600,4384.3,4384.6,4381.4,4382.9,44
1789725900,4382.0,4385.0,4381.9,4384.9,29
1789726200,4384.6,4385.7,4383.8,4384.9,53
1789726500,4385.0,4385.3,4383.1,4385.3,24
1789726800,4385.2,4386.0,4384.1,4385.5,43
1789727100,4385.5,4387.1,4384.9,4387.1,24
1789727400,4386.8,4387.3,4384.3,4386.5,34
1789727700,4386.4,4386.9,4385.7,4385.9,11
1789728000,4385.8,4385.8,4384.6,4385.2,13
1789728300,4385.0,4385.0,4382.3,4383.8,50
1789728600,4384.4,4384.4,4381.3,4382.8,32
1789728900,4382.6,4387.2,4382.6,4387.2,83
1789729200,4387.0,4391.6,4386.4,4390.1,182
1789729500,4390.8,4391.0,4382.6,4390.7,151
1789729800,4390.7,4393.5,4390.4,4393.5,70
1789730100,4392.7,4393.5,4386.3,4386.7,84
1789730400,4386.8,4387.9,4386.7,4387.0,16
1789730700,4387.5,4387.7,4382.9,4382.9,51
1789731000,4383.0,4386.2,4382.5,4385.4,68
1789731300,4385.5,4387.9,4383.6,4384.4,45
1789731600,4383.5,4384.2,4379.7,4380.7,121
1789731900,4380.5,4382.7,4379.3,4381.8,107
1789732200,4381.0,4381.0,4376.6,4378.2,148
1789732500,4377.9,4387.0,4377.9,4386.4,98
1789732800,4386.9,4387.7,4378.6,4386.0,108
1789733100,4383.9,4384.4,4376.2,4380.0,135
1789733400,4378.7,4379.4,4375.2,4377.9,127
1789733700,4378.0,4380.0,4375.8,4376.0,136
1789734000,4375.0,4375.0,4361.0,4361.7,567
1789734300,4361.7,4365.0,4358.6,4363.6,385
1789734600,4362.9,4375.2,4362.9,4375.2,358
1789734900,4375.7,4377.7,4373.0,4373.6,254
1789735200,4374.1,4375.5,4371.4,4374.0,134
1789735500,4374.0,4375.3,4371.2,4373.8,114
1789735800,4373.0,4374.9,4371.0,4373.1,133
1789736100,4373.2,4374.5,4371.0,4373.9,113
1789736400,4373.5,4378.5,4368.4,4375.8,386
1789736700,4376.2,4380.4,4375.1,4377.3,205
1789737000,4377.0,4377.9,4374.6,4376.6,92
1789737300,4376.8,4379.5,4375.9,4377.0,96
1789737600,4376.1,4376.2,4369.5,4369.9,169
1789737900,4369.3,4371.9,4367.4,4371.9,159
1789738200,4371.8,4372.0,4362.7,4363.0,289
1789738500,4362.4,4364.7,4357.3,4363.9,402
1789738800,4363.0,4363.0,4356.5,4358.0,299
1789739100,4357.5,4362.5,4356.6,4359.4,253
1789739400,4358.0,4361.7,4351.6,4354.3,405
1789739700,4354.2,4357.1,4351.5,4353.4,279
1789740000,4353.5,4360.5,4352.1,4359.5,314
1789740300,4360.6,4360.6,4354.8,4356.9,142
1789740600,4356.9,4360.5,4356.2,4356.2,149
1789740900,4356.8,4359.1,4351.9,4352.4,172
1789741200,4352.8,4357.4,4347.7,4357.0,358
1789741500,4356.9,4358.7,4347.3,4347.5,286
1789741800,4347.3,4352.0,4346.9,4351.6,224
1789742100,4351.7,4358.4,4348.8,4357.4,187
1789742400,4357.4,4359.4,4355.0,4357.1,175
1789742700,4357.0,4360.3,4356.0,4359.3,120
1789743000,4359.4,4366.1,4359.4,4362.5,318
1789743300,4363.1,4364.3,4356.9,4356.9,110
1789743600,4357.6,4359.8,4356.9,4357.9,86
1789743900,4358.0,4360.6,4355.0,4355.0,87
1789744200,4354.8,4357.5,4352.4,4356.4,111
1789744500,4356.8,4359.8,4356.2,4359.8,58
1789744800,4358.6,4359.4,4356.0,4358.0,35
1789745100,4359.2,4361.0,4358.4,4360.2,55
1789745400,4360.5,4361.9,4357.7,4359.5,51
1789745700,4361.0,4361.9,4355.5,4355.9,91
1789746000,4355.5,4360.3,4353.2,4359.4,175
1789746300,4359.3,4362.5,4358.6,4361.0,112
1789746600,4361.4,4362.1,4356.7,4357.5,58
1789746900,4358.0,4361.3,4357.9,4360.9,64
1789747200,4361.0,4361.2,4359.6,4361.2,42
1789747500,4361.5,4364.5,4361.5,4364.4,81
1789747800,4364.3,4369.1,4363.9,4366.0,211
1789748100,4366.0,4370.6,4363.8,4370.6,123
1789748400,4370.6,4375.5,4370.6,4373.3,222
1789748700,4373.5,4382.4,4371.4,4382.0,222
1789749000,4381.3,4388.3,4379.0,4384.0,276
1789749300,4384.2,4385.2,4381.2,4384.6,261
1789749600,4384.5,4385.2,4381.8,4382.2,117
1789749900,4382.2,4385.0,4381.7,4383.5,89
1789750200,4384.0,4385.5,4382.5,4384.9,87
1789750500,4385.1,4387.8,4384.6,4386.1,116
1789750800,4387.1,4390.9,4386.0,4389.0,247
1789751100,4388.7,4391.4,4388.7,4390.8,78
1789751400,4390.8,4390.9,4387.3,4389.8,113
1789751700,4389.9,4393.1,4389.5,4390.1,110
1789752000,4389.8,4389.8,4387.1,4388.0,82
1789752300,4387.0,4391.3,4386.3,4391.2,115
1789752600,4390.7,4397.3,4390.2,4396.8,136
1789752900,4396.9,4400.3,4396.2,4397.9,307
1789753200,4396.6,4400.7,4396.2,4397.4,141
1789753500,4396.6,4400.3,4395.9,4399.2,102
1789753800,4399.2,4400.9,4397.8,4398.0,80
1789754100,4397.4,4399.0,4396.7,4397.1,93
1789754400,4397.9,4398.0,4395.8,4396.1,86
1789754700,4396.6,4398.5,4393.5,4394.6,152
1789755000,4394.6,4397.4,4393.9,4396.6,105
1789755300,4397.0,4397.2,4393.5,4394.9,74
1789755600,4394.9,4395.3,4393.8,4394.0,71
1789755900,4394.5,4395.3,4393.9,4394.8,38
1789756200,4394.6,4394.7,4391.4,4392.4,106
1789756500,4391.9,4392.4,4389.1,4389.9,129
1789756800,4389.0,4389.7,4385.3,4386.0,155
1789757100,4385.5,4388.4,4384.7,4386.5,150
1789757400,4387.9,4388.1,4384.8,4384.8,239
1789757700,4384.6,4386.5,4384.1,4386.3,70
1789758000,4386.7,4387.3,4383.8,4387.0,77
1789758300,4386.7,4389.0,4386.0,4389.0,149
1789758600,4388.8,4390.1,4387.6,4388.5,105
1789758900,4388.7,4389.4,4385.9,4385.9,37
1789759200,4386.1,4387.3,4385.8,4386.5,113
1789759500,4386.3,4386.6,4383.2,4384.5,79
1789759800,4385.0,4386.4,4384.0,4384.0,35
1789760100,4383.9,4385.9,4383.9,4385.6,95
1789760400,4385.6,4386.0,4385.4,4385.4,37
1789760700,4385.3,4387.4,4384.9,4386.7,67
1789761000,4386.5,4386.5,4381.5,4381.7,102
1789761300,4382.2,4383.6,4379.3,4382.2,210
1789761600,4381.2,4383.2,4380.5,4382.2,82
1789761900,4381.8,4383.6,4381.8,4383.1,47
1789762200,4382.9,4387.4,4382.9,4385.9,70
1789762500,4384.5,4385.8,4383.5,4383.9,24
1789762800,4385.5,4387.3,4385.0,4387.3,29
1789763100,4387.3,4387.4,4385.1,4386.0,112
1789763400,4385.4,4387.0,4385.3,4386.0,27
1789763700,4385.8,4385.8,4384.1,4384.2,20
1789764000,4384.0,4385.2,4383.4,4385.2,85
1789764300,4384.4,4384.6,4381.6,4381.8,76
1789764600,4382.0,4382.7,4380.9,4382.7,84
1789764900,4382.7,4383.3,4381.4,4382.7,77
