time,open,high,low,close,volume
1789706400,29769.5,29800.5,29765.75,29791.5,8816
1789707000,29791.0,29814.5,29790.75,29810.5,7619
1789707600,29810.5,29812.25,29802.75,29805.5,3872
1789708200,29805.5,29815.75,29805.5,29814.25,3960
1789708800,29814.0,29827.0,29807.5,29815.0,8293
1789709400,29815.0,29844.75,29812.0,29841.0,9058
1789710000,29840.75,29860.0,29834.25,29840.25,11301
1789710600,29840.0,29853.25,29838.5,29846.5,5282
1789711200,29846.0,29872.5,29844.75,29871.25,10378
1789711800,29871.0,29890.0,29864.0,29880.0,10943
1789712400,29880.0,29897.0,29874.0,29885.25,7159
1789713000,29885.25,29919.25,29884.0,29917.25,11427
1789713600,29917.5,29917.75,29899.25,29907.0,5913
1789714200,29907.75,29923.0,29904.75,29916.5,4160
1789714800,29916.25,29928.5,29910.25,29925.25,7035
1789715400,29925.0,29938.75,29919.0,29932.5,7547
1789716000,29932.5,29965.0,29929.5,29961.5,9735
1789716600,29961.5,29967.25,29952.0,29959.5,6634
1789717200,29959.75,29960.25,29933.75,29946.0,7357
1789717800,29945.75,29952.0,29923.5,29929.75,6502
1789718400,29928.75,29945.0,29905.5,29907.25,12585
1789719000,29907.5,29920.5,29904.0,29919.5,6307
1789719600,29920.0,29931.5,29895.25,29897.25,7987
1789720200,29896.75,29917.5,29892.5,29905.25,6373
1789720800,29905.0,29918.75,29900.0,29908.0,5231
1789721400,29909.0,29914.75,29891.0,29893.25,4198
1789722000,29893.5,29895.0,29880.0,29888.25,6108
1789722600,29888.25,29895.75,29881.0,29894.25,2871
1789723200,29894.0,29899.75,29870.0,29873.0,5136
1789723800,29874.0,29874.5,29847.75,29848.25,6330
1789724400,29848.0,29854.0,29835.75,29845.0,6327
1789725000,29844.25,29857.25,29838.25,29838.5,4961
1789725600,29838.25,29855.25,29837.75,29851.5,4137
1789726200,29851.5,29872.5,29846.25,29866.75,5704
1789726800,29867.0,29878.5,29865.5,29877.25,4917
1789727400,29876.75,29903.5,29875.5,29897.25,7072
1789728000,29896.75,29899.0,29876.0,29879.5,4625
1789728600,29879.5,29883.5,29872.75,29877.5,3384
1789729200,29878.0,29899.0,29842.25,29866.5,19681
1789729800,29866.5,29872.75,29828.25,29836.0,8842
1789730400,29836.0,29846.25,29823.75,29830.25,6947
1789731000,29830.25,29859.0,29829.5,29846.0,7143
1789731600,29846.0,29846.0,29820.0,29835.25,6453
1789732200,29834.25,29846.5,29828.75,29838.25,5625
1789732800,29838.75,29853.0,29797.5,29798.75,20963
1789733400,29799.0,29802.25,29777.75,29779.25,13958
1789734000,29779.25,29791.5,29767.5,29773.75,13386
1789734600,29773.75,29796.5,29771.0,29785.0,12006
1789735200,29784.5,29795.75,29780.0,29785.25,6417
1789735800,29785.25,29794.75,29769.75,29775.75,7352
1789736400,29776.5,29789.75,29764.0,29785.75,15657
1789737000,29786.0,29796.75,29782.5,29793.75,8757
1789737600,29793.5,29819.5,29744.5,29813.75,39414
1789738200,29814.5,29842.0,29798.75,29835.75,79768
1789738800,29836.0,29845.25,29790.25,29795.25,64451
1789739400,29795.0,29805.75,29765.75,29776.25,56192
1789740000,29776.75,29785.0,29711.0,29740.25,84746
1789740600,29739.75,29757.0,29694.0,29724.75,69209
1789741200,29724.75,29748.0,29717.0,29729.25,43863
1789741800,29728.5,29752.0,29710.25,29734.5,41850
1789742400,29734.25,29744.0,29702.5,29743.0,35074
1789743000,29742.5,29769.25,29735.0,29759.0,38206
1789743600,29758.5,29771.5,29736.25,29749.75,36907
1789744200,29750.0,29754.0,29720.75,29731.25,32301
1789744800,29731.5,29756.0,29725.0,29749.0,23020
1789745400,29749.5,29756.0,29720.0,29725.75,30187
1789746000,29725.5,29727.75,29711.5,29719.5,20587
1789746600,29719.25,29730.75,29702.75,29708.25,20786
1789747200,29708.25,29724.0,29699.0,29714.5,21141
1789747800,29714.25,29723.25,29703.75,29721.0,15267
1789748400,29721.0,29722.25,29659.25,29700.5,49279
1789749000,29700.0,29721.25,29692.5,29708.5,29698
1789749600,29708.75,29722.5,29701.75,29714.25,15746
1789750200,29713.75,29735.25,29713.75,29727.75,17981
1789750800,29728.0,29742.75,29719.5,29736.25,14718
1789751400,29736.75,29749.25,29725.0,29746.25,16929
1789752000,29746.0,29751.25,29738.0,29741.5,10434
1789752600,29741.5,29756.25,29732.25,29755.0,17238
1789753200,29755.0,29765.5,29752.5,29758.5,13206
1789753800,29758.5,29768.0,29756.5,29763.5,9732
1789754400,29763.5,29769.0,29755.25,29757.75,12289
1789755000,29758.25,29765.0,29748.0,29764.5,13660
1789755600,29764.5,29788.0,29764.25,29780.75,22667
1789756200,29780.75,29785.75,29773.25,29779.75,11152
1789756800,29780.25,29824.5,29777.25,29819.5,24583
1789757400,29819.25,29849.25,29819.0,29831.75,27248
1789758000,29832.0,29852.75,29828.75,29837.5,19561
1789758600,29837.75,29844.75,29830.0,29837.75,11686
1789759200,29837.75,29845.75,29829.0,29831.25,11641
1789759800,29831.5,29843.5,29821.75,29840.75,17514
1789760400,29840.5,29874.5,29836.75,29872.5,21809
1789761000,29872.75,29938.0,29862.0,29915.5,66051
1789761600,29916.25,29952.75,29912.5,29945.0,26557
1789762200,29944.5,29993.5,29944.5,29965.75,21513
1789762800,29966.25,29973.25,29960.25,29968.0,5826
1789763400,29968.5,29971.75,29957.0,29966.25,5309
1789764000,29966.5,29986.0,29966.5,29978.25,6357
1789764600,29977.5,29981.75,29949.75,29960.25,4854
