time,open,high,low,close,volume
1789639800,2905.6,2905.7,2905.0,2905.0,30
1789640100,2904.6,2904.9,2903.7,2903.8,63
1789640400,2903.6,2906.3,2903.6,2906.3,36
1789640700,2906.2,2906.7,2906.0,2906.5,84
1789641000,2906.7,2907.2,2904.8,2904.8,157
1789641300,2905.2,2906.3,2905.0,2905.7,68
1789641600,2905.5,2905.8,2904.8,2905.0,44
1789641900,2905.1,2905.9,2905.1,2905.7,51
1789642200,2905.6,2906.2,2905.5,2905.8,24
1789642500,2906.0,2907.4,2905.9,2906.7,52
1789642800,2906.9,2909.0,2906.8,2907.0,312
1789643100,2907.0,2907.2,2906.2,2906.3,151
1789643400,2906.2,2908.7,2905.9,2908.6,104
1789643700,2908.8,2908.9,2907.1,2908.6,131
1789644000,2908.8,2910.3,2908.5,2908.9,378
1789644300,2908.6,2909.0,2907.9,2908.1,163
1789644600,2908.1,2908.6,2907.6,2908.1,92
1789644900,2907.8,2908.3,2907.4,2908.0,65
1789645200,2907.8,2907.8,2906.1,2906.2,85
1789645500,2906.0,2906.5,2905.8,2906.0,81
1789645800,2905.6,2906.4,2905.0,2906.3,134
1789646100,2906.2,2913.0,2905.9,2912.8,1094
1789646400,2912.5,2912.5,2908.3,2910.7,761
1789646700,2911.0,2914.8,2910.3,2914.4,692
1789647000,2914.4,2915.4,2913.5,2914.6,407
1789647300,2914.9,2917.0,2914.7,2917.0,368
1789647600,2917.2,2918.7,2916.5,2917.7,474
1789647900,2917.9,2923.0,2917.7,2922.6,479
1789648200,2922.8,2923.6,2920.2,2923.3,519
1789648500,2923.2,2923.9,2921.4,2921.5,502
1789648800,2921.5,2922.3,2920.1,2920.2,503
1789649100,2920.1,2920.3,2918.9,2919.3,543
1789649400,2919.3,2921.7,2919.2,2921.6,282
1789649700,2921.4,2921.8,2921.0,2921.6,172
1789650000,2921.5,2924.1,2921.3,2923.6,471
1789650300,2923.6,2923.9,2922.5,2923.0,261
1789650600,2922.7,2924.0,2922.4,2923.3,425
1789650900,2923.4,2924.3,2923.2,2923.8,185
1789651200,2923.7,2924.0,2921.0,2921.2,325
1789651500,2921.1,2922.0,2918.7,2921.9,1828
1789651800,2922.0,2925.6,2914.5,2914.7,5083
1789652100,2914.8,2915.2,2909.0,2910.3,1750
1789652400,2910.3,2914.0,2910.3,2912.3,1768
1789652700,2912.2,2917.8,2911.5,2916.1,2008
1789653000,2916.0,2919.1,2911.0,2911.2,2057
1789653300,2911.3,2914.1,2910.1,2911.5,822
1789653600,2911.6,2912.3,2906.7,2907.6,1413
1789653900,2907.5,2910.1,2906.5,2908.7,912
1789654200,2908.7,2915.0,2906.9,2914.3,1076
1789654500,2914.4,2915.2,2912.6,2915.1,1019
1789654800,2915.1,2916.2,2914.1,2914.4,842
1789655100,2914.5,2917.2,2913.5,2914.3,1030
1789655400,2914.6,2915.8,2913.5,2915.6,570
1789655700,2915.5,2915.8,2912.7,2914.4,906
1789656000,2914.7,2917.6,2914.7,2917.1,620
1789656300,2917.0,2918.6,2914.2,2915.2,837
1789656600,2915.3,2915.5,2910.7,2911.1,806
1789656900,2910.8,2913.2,2909.4,2912.3,586
1789657200,2912.3,2912.9,2908.0,2908.9,1348
1789657500,2909.0,2911.4,2908.5,2911.3,580
1789657800,2911.4,2912.6,2910.2,2912.4,477
1789658100,2912.4,2913.6,2911.3,2913.1,408
1789658400,2913.1,2913.1,2909.5,2909.5,431
1789658700,2909.7,2911.9,2909.6,2911.7,296
1789659000,2911.7,2913.8,2911.6,2913.7,377
1789659300,2913.7,2915.2,2913.4,2914.2,477
1789659600,2914.3,2916.4,2914.2,2914.6,438
1789659900,2914.5,2914.6,2912.2,2913.0,511
1789660200,2913.1,2913.7,2912.6,2913.2,311
1789660500,2913.3,2914.5,2912.7,2914.3,229
1789660800,2914.3,2914.9,2913.4,2913.9,281
1789661100,2913.7,2914.7,2913.4,2914.6,133
1789661400,2914.4,2914.9,2913.6,2914.9,160
1789661700,2915.0,2915.4,2913.8,2913.9,183
1789662000,2913.5,2914.8,2912.6,2914.5,398
1789662300,2914.5,2914.6,2913.1,2913.7,130
1789662600,2913.6,2913.8,2911.9,2912.4,400
1789662900,2912.3,2912.7,2911.0,2911.8,218
1789663200,2912.0,2913.7,2911.8,2913.7,137
1789663500,2913.8,2914.0,2912.4,2912.7,153
1789663800,2912.4,2912.9,2911.9,2912.1,174
1789664100,2912.0,2912.4,2907.8,2911.5,1785
1789664400,2911.2,2912.5,2910.6,2911.9,418
1789664700,2911.8,2912.2,2909.9,2910.2,235
1789665000,2909.9,2910.0,2908.6,2908.7,200
1789665300,2908.7,2909.6,2908.3,2908.7,255
1789665600,2908.5,2909.0,2907.2,2907.4,278
1789665900,2907.3,2907.9,2906.6,2907.5,213
1789666200,2907.5,2909.2,2907.3,2909.1,682
1789666500,2909.0,2909.5,2907.5,2907.8,301
1789666800,2908.0,2908.9,2907.6,2908.0,97
1789667100,2908.1,2909.9,2908.0,2908.5,196
1789667400,2908.5,2909.0,2908.1,2908.2,162
1789667700,2908.5,2909.5,2908.4,2909.3,152
1789668000,2909.5,2909.5,2908.0,2908.7,159
1789668300,2908.6,2908.9,2907.4,2907.5,186
1789668600,2907.6,2908.3,2907.2,2907.4,77
1789668900,2907.4,2908.5,2906.7,2907.0,164
1789669200,2907.0,2907.0,2905.0,2905.1,334
1789669500,2905.3,2906.8,2905.3,2906.6,194
1789669800,2906.8,2907.2,2904.3,2904.5,365
1789670100,2904.6,2905.0,2903.4,2903.5,159
1789670400,2903.5,2904.2,2903.1,2903.5,146
1789670700,2903.6,2904.6,2902.9,2904.2,241
1789671000,2903.9,2904.2,2902.5,2903.3,212
1789671300,2903.2,2903.9,2902.8,2903.9,115
1789671600,2903.8,2905.5,2903.8,2904.5,284
1789671900,2904.5,2904.9,2902.4,2902.5,389
1789672200,2902.7,2902.9,2901.7,2901.8,244
1789672500,2901.9,2902.2,2901.0,2902.2,170
1789672800,2902.3,2902.4,2900.3,2900.4,240
1789673100,2900.5,2901.0,2900.3,2900.6,178
1789673400,2900.4,2901.1,2899.7,2900.2,322
1789673700,2900.3,2901.4,2900.0,2900.5,268
1789674000,2900.5,2901.2,2899.7,2901.2,338
1789674300,2901.1,2901.2,2899.1,2899.3,498
1789674600,2899.4,2900.8,2898.1,2899.5,1046
1789674900,2899.6,2900.9,2895.6,2896.5,2203
1789675200,2896.7,2896.9,2895.4,2896.3,712
1789675500,2896.2,2897.3,2896.2,2896.9,111
1789675800,2896.5,2896.8,2894.8,2895.3,201
1789676100,2895.1,2895.4,2893.9,2893.9,170
1789676400,2893.9,2894.6,2893.8,2894.1,145
1789676700,2894.3,2894.4,2893.6,2894.0,72
1789677000,2893.9,2894.2,2893.3,2893.5,636
1789677300,2893.3,2894.1,2893.2,2893.7,159
1789677600,2893.8,2894.2,2893.4,2893.4,83
1789677900,2893.4,2893.6,2893.0,2893.4,148
1789678200,2893.3,2894.1,2892.4,2893.7,215
1789678500,2893.7,2894.8,2893.1,2893.4,187
1789682400,2893.9,2895.0,2893.1,2893.2,168
1789682700,2893.3,2893.4,2892.6,2892.9,76
1789683000,2893.0,2893.5,2893.0,2893.3,17
1789683300,2893.9,2894.0,2893.3,2893.5,31
1789683600,2893.8,2893.8,2892.2,2892.2,72
1789683900,2892.5,2892.5,2891.8,2891.8,55
1789684200,2891.7,2892.3,2891.6,2892.1,55
1789684500,2892.3,2892.6,2891.8,2892.0,49
1789684800,2892.0,2892.1,2890.9,2891.4,71
1789685100,2891.5,2891.7,2891.3,2891.4,59
1789685400,2891.1,2891.2,2891.0,2891.0,19
1789685700,2891.0,2891.5,2891.0,2891.5,28
1789686000,2891.6,2892.3,2891.6,2892.1,120
1789686300,2892.0,2893.1,2891.9,2892.9,41
1789686600,2893.2,2893.2,2892.4,2892.7,33
1789686900,2893.0,2893.0,2892.3,2893.0,28
1789687200,2893.0,2893.3,2892.5,2892.7,32
1789687500,2892.8,2892.8,2892.2,2892.3,13
1789687800,2892.2,2892.9,2892.2,2892.9,31
1789688100,2893.0,2893.3,2892.7,2893.3,15
1789688400,2893.3,2893.7,2893.2,2893.3,23
1789688700,2893.0,2893.8,2892.9,2893.1,17
1789689000,2892.9,2893.6,2892.8,2893.4,33
1789689300,2893.3,2893.6,2893.0,2893.0,29
1789689600,2892.8,2893.3,2892.1,2893.0,55
1789689900,2892.8,2893.6,2892.7,2893.3,52
1789690200,2893.2,2893.3,2891.7,2893.3,112
1789690500,2893.4,2893.7,2892.7,2893.1,55
1789690800,2892.5,2892.6,2892.0,2892.3,26
1789691100,2892.2,2892.2,2890.6,2891.2,39
1789691400,2891.5,2892.1,2891.3,2892.1,53
1789691700,2892.0,2892.0,2891.2,2891.5,19
1789692000,2891.1,2891.6,2890.6,2891.4,54
1789692300,2891.3,2891.4,2890.6,2891.0,24
1789692600,2890.5,2891.1,2890.5,2890.7,34
1789692900,2890.7,2890.9,2890.3,2890.8,60
1789693200,2890.9,2891.4,2890.4,2891.0,55
1789693500,2891.3,2891.8,2891.2,2891.3,17
1789693800,2891.2,2891.2,2890.4,2890.4,13
1789694100,2890.5,2891.3,2889.8,2891.3,131
1789694400,2891.4,2891.8,2891.4,2891.8,31
1789694700,2891.9,2892.2,2891.7,2892.0,37
1789695000,2891.9,2892.0,2891.5,2891.8,27
1789695300,2891.5,2891.8,2891.3,2891.3,130
1789695600,2891.5,2892.2,2891.3,2892.0,35
1789695900,2891.3,2892.1,2891.3,2891.8,29
1789696200,2891.8,2891.9,2891.3,2891.7,24
1789696500,2891.7,2892.3,2891.5,2892.2,37
1789696800,2892.1,2892.6,2891.9,2891.9,51
1789697100,2891.8,2892.4,2891.8,2892.0,44
1789697400,2891.9,2892.3,2891.7,2892.3,41
1789697700,2892.1,2892.1,2891.8,2891.9,17
1789698000,2892.1,2892.3,2891.8,2892.2,14
1789698300,2892.3,2892.4,2892.1,2892.4,33
1789698600,2892.4,2892.9,2892.2,2892.8,50
1789698900,2892.9,2892.9,2891.8,2891.8,29
1789699200,2891.8,2892.1,2891.7,2891.9,10
1789699500,2891.8,2892.3,2891.8,2892.3,32
1789699800,2892.2,2892.6,2892.0,2892.6,53
1789700100,2892.5,2893.4,2892.5,2893.2,36
1789700400,2893.0,2893.9,2892.9,2893.9,32
1789700700,2893.8,2894.7,2893.8,2894.6,74
1789701000,2894.6,2895.1,2894.5,2894.9,61
1789701300,2895.1,2895.1,2894.0,2894.1,34
1789701600,2894.3,2895.2,2894.3,2895.0,31
1789701900,2894.8,2895.4,2894.8,2894.9,22
1789702200,2895.0,2895.3,2894.6,2895.3,46
1789702500,2895.4,2895.7,2895.3,2895.4,57
1789702800,2895.5,2896.0,2895.5,2895.8,31
1789703100,2896.0,2896.8,2896.0,2896.2,74
1789703400,2896.0,2896.5,2896.0,2896.4,26
1789703700,2896.4,2896.5,2896.1,2896.3,21
1789704000,2896.6,2897.0,2896.3,2897.0,39
1789704300,2896.9,2897.3,2896.8,2897.0,22
1789704600,2897.3,2897.4,2896.7,2896.9,37
1789704900,2896.9,2896.9,2896.4,2896.8,27
1789705200,2896.5,2896.5,2895.7,2895.7,27
1789705500,2895.6,2895.9,2894.9,2895.9,47
1789705800,2896.0,2897.0,2896.0,2896.8,45
1789706100,2896.8,2896.8,2896.1,2896.5,46
1789706400,2896.4,2898.0,2896.4,2897.8,67
1789706700,2897.7,2898.1,2897.3,2897.5,64
1789707000,2897.4,2898.1,2897.4,2897.6,55
1789707300,2897.8,2898.1,2897.8,2898.0,41
1789707600,2898.1,2898.6,2898.1,2898.6,54
1789707900,2898.7,2898.9,2898.5,2898.6,31
1789708200,2898.6,2899.2,2898.6,2899.1,67
1789708500,2899.2,2899.4,2898.9,2899.0,35
1789708800,2899.1,2899.3,2898.8,2899.1,47
1789709100,2899.1,2899.8,2898.8,2899.4,56
1789709400,2899.5,2899.9,2899.5,2899.7,23
1789709700,2899.7,2900.7,2899.6,2900.7,44
1789710000,2900.7,2901.3,2900.5,2901.3,70
1789710300,2901.5,2901.6,2899.9,2899.9,60
1789710600,2900.0,2900.2,2898.9,2899.4,43
1789710900,2898.9,2899.5,2898.8,2899.4,23
1789711200,2899.7,2900.1,2898.5,2898.8,79
1789711500,2898.5,2898.9,2898.5,2898.5,29
1789711800,2898.9,2898.9,2898.1,2898.1,61
1789712100,2898.5,2898.5,2897.3,2897.7,55
1789712400,2897.9,2899.3,2897.9,2899.1,56
1789712700,2899.2,2899.8,2899.0,2899.0,42
1789713000,2899.3,2901.5,2899.3,2901.1,73
1789713300,2901.1,2902.3,2901.1,2902.3,64
1789713600,2902.3,2903.5,2902.0,2903.3,165
1789713900,2903.3,2904.1,2903.0,2903.1,83
1789714200,2903.4,2903.6,2902.8,2903.2,88
1789714500,2903.3,2904.1,2903.2,2903.2,58
1789714800,2903.3,2904.0,2902.0,2902.4,77
1789715100,2902.7,2902.9,2901.7,2901.9,47
1789715400,2901.8,2902.7,2901.4,2901.8,67
1789715700,2902.0,2902.2,2901.6,2902.1,36
1789716000,2902.0,2902.5,2901.6,2902.1,80
1789716300,2902.0,2904.3,2902.0,2904.3,75
1789716600,2904.4,2904.6,2902.8,2902.8,60
1789716900,2903.1,2903.7,2902.7,2903.0,76
1789717200,2902.6,2902.6,2901.7,2901.7,59
1789717500,2901.7,2902.5,2901.1,2902.0,815
1789717800,2901.9,2903.1,2901.1,2903.1,64
1789718100,2903.2,2903.3,2902.5,2902.8,51
1789718400,2902.8,2903.9,2902.6,2903.0,148
1789718700,2902.9,2903.9,2902.2,2902.3,54
1789719000,2902.2,2902.4,2901.0,2901.1,103
1789719300,2901.1,2901.1,2900.0,2900.1,67
1789719600,2900.3,2901.8,2899.5,2899.5,85
1789719900,2899.8,2900.1,2898.3,2898.5,78
1789720200,2898.2,2899.4,2898.1,2899.2,84
1789720500,2899.3,2899.6,2898.9,2899.2,77
1789720800,2899.2,2900.1,2898.8,2899.8,39
1789721100,2899.7,2900.2,2899.1,2899.1,36
1789721400,2899.2,2899.5,2898.3,2898.8,77
1789721700,2898.7,2899.4,2898.6,2898.8,47
1789722000,2898.6,2898.6,2897.8,2898.4,58
1789722300,2898.3,2899.4,2898.3,2898.9,39
1789722600,2898.8,2899.6,2898.8,2899.3,28
1789722900,2899.1,2900.3,2899.0,2899.8,20
1789723200,2900.0,2900.0,2899.1,2899.1,9
1789723500,2898.7,2898.8,2897.4,2898.5,70
1789723800,2898.1,2898.4,2897.2,2897.2,72
1789724100,2897.3,2897.4,2896.0,2896.0,55
1789724400,2895.9,2896.5,2895.4,2895.5,90
1789724700,2895.2,2896.4,2895.2,2896.2,43
1789725000,2896.6,2896.9,2896.0,2896.0,32
1789725300,2895.9,2896.0,2895.0,2895.0,47
1789725600,2895.0,2895.7,2894.6,2894.7,124
1789725900,2894.6,2895.5,2894.6,2895.5,28
1789726200,2895.5,2895.8,2894.9,2895.8,82
1789726500,2896.0,2896.4,2895.1,2895.1,27
1789726800,2895.2,2895.9,2894.1,2894.3,52
1789727100,2894.2,2895.5,2894.0,2895.5,97
1789727400,2895.7,2896.3,2895.1,2896.3,103
1789727700,2896.3,2897.1,2896.3,2897.1,128
1789728000,2897.0,2897.4,2896.8,2896.8,42
1789728300,2896.8,2896.9,2895.3,2895.8,35
1789728600,2895.9,2896.0,2894.5,2894.5,31
1789728900,2894.6,2895.5,2894.5,2895.2,46
1789729200,2895.3,2897.4,2895.1,2897.3,102
1789729500,2897.2,2897.2,2892.2,2894.4,601
1789729800,2894.0,2894.3,2892.1,2893.2,78
1789730100,2892.9,2893.0,2889.5,2889.9,300
1789730400,2890.0,2891.1,2889.3,2890.7,109
1789730700,2890.5,2890.9,2890.0,2890.5,102
1789731000,2890.2,2892.5,2890.1,2891.8,159
1789731300,2891.4,2892.5,2891.0,2891.5,82
1789731600,2891.5,2891.8,2888.9,2889.8,104
1789731900,2889.7,2890.5,2889.5,2890.5,63
1789732200,2890.3,2890.3,2889.1,2889.8,154
1789732500,2889.7,2890.3,2889.2,2890.2,38
1789732800,2890.2,2891.4,2887.8,2890.2,373
1789733100,2890.5,2891.9,2886.7,2886.9,329
1789733400,2886.9,2887.0,2885.9,2886.6,173
1789733700,2886.7,2887.9,2886.0,2886.1,254
1789734000,2885.9,2886.5,2884.1,2884.3,252
1789734300,2884.2,2886.8,2884.2,2885.7,187
1789734600,2885.7,2887.7,2885.2,2887.3,149
1789734900,2887.1,2887.5,2885.1,2887.4,128
1789735200,2887.4,2888.2,2887.0,2887.2,129
1789735500,2887.2,2887.7,2885.8,2886.0,194
1789735800,2885.7,2886.6,2885.7,2886.1,63
1789736100,2886.2,2886.9,2885.7,2886.8,142
1789736400,2886.6,2886.9,2885.6,2886.7,202
1789736700,2886.8,2887.1,2885.8,2886.3,176
1789737000,2886.3,2886.8,2886.2,2886.3,146
1789737300,2886.3,2886.3,2885.2,2885.6,145
1789737600,2885.7,2886.6,2885.2,2885.2,178
1789737900,2885.1,2890.8,2883.1,2890.5,1888
1789738200,2890.6,2894.6,2882.1,2882.3,3896
1789738500,2882.3,2882.7,2877.8,2878.2,1723
1789738800,2878.2,2880.1,2876.2,2880.1,1200
1789739100,2880.1,2880.7,2876.7,2877.8,1018
1789739400,2877.7,2878.4,2874.2,2874.3,945
1789739700,2874.1,2874.5,2869.9,2871.0,875
1789740000,2870.9,2871.6,2869.2,2870.3,779
1789740300,2870.2,2871.0,2868.2,2870.8,917
1789740600,2870.8,2873.6,2868.4,2870.5,1428
1789740900,2870.4,2872.9,2870.0,2872.9,491
1789741200,2873.0,2874.6,2871.5,2873.6,519
1789741500,2873.7,2874.5,2871.1,2872.9,480
1789741800,2872.7,2874.5,2871.8,2872.8,356
1789742100,2872.5,2874.1,2870.7,2872.9,726
1789742400,2872.8,2872.9,2870.1,2871.4,422
1789742700,2871.3,2873.5,2870.7,2873.0,410
1789743000,2873.1,2874.9,2872.1,2872.4,577
1789743300,2872.6,2873.1,2871.2,2872.2,405
1789743600,2872.2,2872.3,2868.8,2870.2,559
1789743900,2870.2,2870.3,2868.7,2869.8,346
1789744200,2869.7,2869.7,2867.7,2869.2,422
1789744500,2869.1,2870.5,2868.3,2870.4,278
1789744800,2870.2,2870.8,2869.3,2870.3,272
1789745100,2870.5,2871.5,2869.5,2871.4,279
1789745400,2871.4,2872.1,2868.8,2872.1,964
1789745700,2872.0,2873.4,2870.9,2870.9,493
1789746000,2870.8,2871.4,2869.9,2870.7,325
1789746300,2870.6,2870.8,2868.7,2869.5,291
1789746600,2869.5,2869.8,2867.6,2868.2,201
1789746900,2867.9,2869.8,2867.6,2869.7,235
1789747200,2869.7,2869.8,2867.1,2867.8,460
1789747500,2867.9,2869.7,2867.8,2868.7,381
1789747800,2868.5,2868.8,2867.8,2868.6,181
1789748100,2868.6,2869.0,2867.7,2868.2,237
1789748400,2868.2,2868.3,2866.3,2866.8,369
1789748700,2866.7,2869.2,2865.9,2868.6,767
1789749000,2868.4,2870.6,2867.7,2869.8,564
1789749300,2870.1,2870.7,2868.9,2869.5,187
1789749600,2869.5,2870.9,2869.2,2870.5,168
1789749900,2870.5,2872.0,2869.7,2871.9,150
1789750200,2872.0,2872.3,2871.6,2872.3,203
1789750500,2872.3,2872.4,2871.4,2872.3,271
1789750800,2872.1,2872.3,2870.5,2872.2,165
1789751100,2872.3,2872.9,2871.5,2871.6,189
1789751400,2871.5,2872.3,2870.3,2872.3,233
1789751700,2872.5,2873.4,2872.1,2872.6,207
1789752000,2872.6,2874.1,2872.4,2873.7,237
1789752300,2873.6,2874.0,2873.1,2873.3,115
1789752600,2873.2,2874.0,2872.8,2873.7,224
1789752900,2873.7,2875.5,2873.6,2875.1,370
1789753200,2875.1,2875.4,2874.1,2875.1,159
1789753500,2875.0,2875.7,2874.6,2874.7,149
1789753800,2874.7,2875.0,2874.1,2874.1,161
1789754100,2874.3,2875.3,2874.3,2875.3,116
1789754400,2875.4,2876.2,2874.7,2875.5,209
1789754700,2875.5,2876.1,2874.8,2875.3,78
1789755000,2875.2,2875.2,2874.2,2874.4,122
1789755300,2874.3,2876.4,2874.2,2876.4,153
1789755600,2876.3,2877.0,2875.5,2875.6,220
1789755900,2875.8,2876.8,2875.4,2876.8,155
1789756200,2876.9,2877.0,2875.6,2876.0,119
1789756500,2876.0,2876.0,2875.3,2875.9,93
1789756800,2875.9,2875.9,2875.2,2875.7,72
1789757100,2875.6,2877.7,2875.6,2876.7,335
1789757400,2876.6,2877.5,2875.9,2876.5,259
1789757700,2876.4,2876.8,2876.0,2876.4,156
1789758000,2876.4,2876.6,2874.5,2875.8,299
1789758300,2875.8,2876.6,2875.5,2876.6,166
1789758600,2876.6,2878.1,2875.9,2877.4,411
1789758900,2877.6,2878.1,2877.1,2877.6,107
1789759200,2877.6,2877.9,2877.2,2877.5,130
1789759500,2877.7,2877.7,2876.3,2876.8,152
1789759800,2876.9,2877.2,2876.0,2876.9,239
1789760100,2876.9,2879.8,2876.8,2878.8,888
1789760400,2878.9,2879.8,2878.5,2879.7,273
1789760700,2879.8,2880.8,2879.3,2880.7,471
1789761000,2880.8,2883.7,2879.9,2880.8,1298
1789761300,2880.8,2882.9,2880.2,2881.8,3628
1789761600,2882.0,2883.7,2880.9,2882.2,1245
1789761900,2882.1,2883.2,2881.6,2882.1,240
1789762200,2882.1,2883.2,2882.1,2882.9,235
1789762500,2883.0,2883.0,2881.6,2881.7,177
1789762800,2881.7,2882.0,2881.4,2881.7,108
1789763100,2881.7,2882.2,2881.6,2881.9,102
1789763400,2882.0,2882.2,2881.4,2881.8,56
1789763700,2881.7,2881.8,2881.4,2881.7,80
1789764000,2881.6,2882.1,2881.6,2881.8,110
1789764300,2881.8,2882.0,2881.4,2881.9,273
1789764600,2881.7,2882.3,2881.4,2881.4,130
1789764900,2881.3,2881.5,2880.1,2880.6,186
