time,open,high,low,close,volume
1786552200,326.945,327.13,326.4601,326.925,1050546
1786554000,326.925,327.2,326.0,326.29,1203959
1786555800,326.295,326.49,325.58,326.295,1205757
1786557600,326.32,326.83,325.7482,326.5061,911919
1786559400,326.45,327.4599,326.3,327.08,1179273
1786561200,327.07,327.93,326.78,327.68,1044018
1786563000,327.67,327.94,326.828,327.51,3921838
1786627800,327.74,333.43,325.24,332.915,4973536
1786629600,332.92,333.71,331.98,332.895,2575723
1786631400,332.91,335.38,332.4801,334.6,2275909
1786633200,334.5886,335.41,332.44,332.955,2134371
1786635000,332.95,334.06,332.77,333.12,1202895
1786636800,333.18,334.7,333.1401,334.5436,987474
1786638600,334.59,337.07,334.5706,336.525,2126166
1786640400,336.47,337.0,335.19,336.3501,1297924
1786642200,336.35,337.06,335.7603,336.27,1156649
1786644000,336.265,338.62,335.93,338.4357,1997800
1786645800,338.395,340.32,338.04,339.535,3360006
1786647600,339.5,341.64,338.45,338.75,2867575
1786649400,338.745,340.32,338.43,339.96,5765287
1786714200,342.91,350.35,342.01,349.925,8509174
1786716000,350.09,351.26,345.62,346.22,5100611
1786717800,346.27,346.39,340.95,341.2,3818715
1786719600,341.1601,341.52,335.3306,337.3546,4401620
1786721400,337.34,339.02,336.31,338.7,2949588
1786723200,338.7,340.6898,338.6684,340.675,2568274
1786725000,340.7,340.84,338.24,338.322,1869788
1786726800,338.3354,339.9599,337.81,339.315,1615517
1786728600,339.33,341.55,339.31,341.52,1979685
1786730400,341.515,342.6,341.31,341.82,3101617
1786732200,341.8599,342.12,341.04,341.05,1313212
1786734000,341.05,342.5,340.59,341.88,1806497
1786735800,341.9,343.58,341.14,342.27,4386937
1786973400,340.74,343.1,337.49,339.44,3784184
1786975200,339.41,340.48,338.52,339.48,1906689
1786977000,339.54,341.97,338.79,341.79,1714241
1786978800,341.82,342.3529,339.87,340.8934,1714836
1786980600,340.91,341.97,339.4001,341.445,1477280
1786982400,341.4799,341.7325,339.45,339.85,1077537
1786984200,339.85,340.66,339.42,339.7787,940265
1786986000,339.75,339.85,338.9,339.042,933639
1786987800,339.06,340.7381,338.85,339.6,1053241
1786989600,339.59,339.93,339.04,339.479,780497
1786991400,339.48,340.85,339.39,340.4861,1018249
1786993200,340.5085,345.45,340.16,340.675,2672478
1786995000,340.675,340.9595,337.5,339.3,5251220
1787059800,333.55,340.53,331.12,339.155,5499153
1787061600,339.1799,339.43,335.71,336.8598,2530418
1787063400,336.8195,338.1,335.2,335.8,2209158
1787065200,335.8,337.83,334.96,337.4,1794225
1787067000,337.385,339.92,336.7693,339.8337,1493930
1787068800,339.85,340.2787,337.1601,337.2495,1513912
1787070600,337.234,339.78,337.08,339.575,1127482
1787072400,339.5899,339.82,335.97,336.955,1354930
1787074200,336.93,337.63,336.4,336.44,995894
1787076000,336.44,337.08,336.01,336.425,1038817
1787077800,336.43,336.72,335.17,335.79,1045590
1787079600,335.785,336.73,335.56,336.67,1074940
1787081400,336.67,337.41,335.31,336.87,4526636
1787146200,338.96,341.29,335.7,337.985,4636857
1787148000,338.035,342.5,337.5,342.34,3143190
1787149800,342.38,347.81,341.28,347.3875,5148496
1787151600,347.42,348.56,346.1155,347.44,2741313
1787153400,347.47,348.168,345.86,346.935,1919003
1787155200,346.935,349.19,346.75,348.21,2203139
1787157000,348.155,348.155,346.46,347.285,1347281
1787158800,347.26,347.55,346.21,346.885,965829
1787160600,346.92,348.03,346.09,347.77,1126995
1787162400,347.7345,348.84,347.3,348.29,1441393
1787164200,348.28,348.89,347.92,348.32,1262238
1787166000,348.285,349.5,348.11,348.3,1711946
1787167800,348.31,351.62,347.45,351.12,7005082
1787232600,345.96,347.49,342.25,345.1327,4912822
1787234400,345.11,345.439,339.72,340.31,3180287
1787236200,340.32,340.72,338.96,340.135,2443005
1787238000,340.1033,343.94,340.0,343.92,2880316
1787239800,343.92,346.07,343.3168,345.75,2203777
1787241600,345.81,346.33,344.61,344.81,1598108
1787243400,344.81,345.41,343.58,344.5553,1102437
1787245200,344.57,344.9,342.33,342.37,856722
1787247000,342.38,342.82,341.75,342.6699,1050342
1787248800,342.612,343.53,341.5204,343.3473,915151
1787250600,343.3,343.89,342.98,343.23,849347
1787252400,343.2,343.7489,342.51,343.325,1061033
1787254200,343.35,345.36,342.95,345.13,5123479
1787319000,350.0,354.8784,346.9,354.365,6320413
1787320800,354.37,361.65,352.71,359.8026,9467929
1787322600,359.76,361.45,355.27,361.03,4583780
1787324400,361.07,364.1299,358.411,358.965,5644901
1787326200,358.965,364.48,358.6,362.54,4271998
1787328000,362.545,363.95,360.76,363.37,2814925
1787329800,363.37,364.94,363.112,364.334,2761037
1787331600,364.33,364.99,362.9,363.5599,2722617
1787333400,363.62,364.5285,362.54,362.66,1673218
1787335200,362.63,364.71,362.5201,364.33,1643567
1787337000,364.31,365.37,363.81,364.46,2626795
1787338800,364.46,365.99,362.92,364.14,3214178
1787340600,364.15,366.5,361.62,362.86,9314302
1787578200,361.75,363.24,351.58,353.99,6128021
1787580000,354.03,355.03,352.61,354.43,2633099
1787581800,354.4248,358.67,354.16,358.0805,3380199
1787583600,358.105,358.7,356.88,357.41,2134169
1787585400,357.5199,358.24,355.42,356.0722,2122372
1787587200,356.095,357.28,355.51,356.975,1348373
