time,open,high,low,close,volume
1788993000,7712.5,7713.75,7712.25,7713.0,21
1788994800,7713.0,7713.0,7712.0,7713.0,19
1788996600,7713.0,7718.5,7713.0,7716.75,40
1788998400,7718.0,7722.25,7716.75,7721.5,128
1789000200,7720.75,7720.75,7713.0,7713.25,46
1789002000,7713.75,7716.0,7711.75,7711.75,27
1789003800,7711.75,7717.25,7709.75,7717.0,56
1789005600,7716.5,7717.25,7714.75,7716.5,19
1789007400,7716.5,7721.0,7716.5,7720.5,88
1789009200,7720.5,7723.0,7718.25,7719.25,136
1789011000,7719.75,7722.0,7719.5,7721.75,36
1789012800,7722.25,7723.0,7721.0,7723.0,41
1789014600,7721.75,7725.75,7721.75,7725.0,47
1789016400,7725.5,7728.75,7723.75,7728.25,86
1789018200,7729.0,7731.75,7727.5,7728.5,78
1789020000,7728.5,7731.25,7725.0,7728.75,75
1789021800,7730.0,7732.25,7729.25,7730.75,56
1789023600,7730.25,7730.25,7726.25,7728.25,91
1789025400,7724.25,7727.0,7722.75,7726.5,37
1789027200,7726.0,7727.75,7723.0,7725.25,32
1789029000,7725.75,7725.75,7716.75,7717.75,88
1789030800,7717.5,7720.25,7715.75,7715.75,84
1789032600,7714.25,7719.5,7711.25,7717.5,181
1789034400,7717.5,7719.0,7715.5,7716.75,214
1789036200,7716.5,7722.75,7712.5,7714.5,182
1789038000,7713.75,7716.5,7708.75,7709.5,295
1789039800,7709.75,7714.25,7697.75,7697.75,238
1789041600,7698.75,7701.25,7687.5,7691.0,557
1789043400,7691.0,7693.25,7663.75,7667.0,1606
1789045200,7667.75,7674.5,7661.5,7664.0,568
1789047000,7664.25,7675.0,7651.75,7651.75,1844
1789048800,7655.0,7685.0,7651.0,7671.0,1609
1789050600,7672.0,7680.75,7669.5,7679.25,536
1789052400,7678.75,7680.25,7669.75,7677.5,591
1789054200,7678.25,7684.0,7666.5,7670.75,757
1789056000,7670.0,7675.5,7662.25,7664.25,448
1789057800,7665.25,7678.0,7656.0,7676.5,668
1789059600,7675.0,7683.0,7669.75,7670.25,398
1789061400,7670.0,7671.75,7664.75,7667.5,147
1789063200,7668.0,7670.5,7659.5,7663.0,287
1789065000,7660.75,7668.75,7657.25,7663.0,331
