time,open,high,low,close,volume
1788969600,29739.75,29753.75,29682.0,29685.25,344
1788971400,29695.0,29770.75,29695.0,29750.0,293
1788973200,29753.0,29777.5,29739.75,29745.0,215
1788975000,29744.0,29776.0,29723.25,29765.0,172
1788976800,29761.0,29764.25,29729.5,29744.0,114
1788978600,29747.25,29766.0,29740.0,29748.0,54
1788980400,29739.0,29763.0,29725.75,29757.75,121
1788982200,29747.0,29751.25,29719.0,29748.75,267
1788984000,29749.0,29752.0,29730.25,29744.0,168
1788985800,29742.0,29752.75,29741.0,29749.0,60
1788991200,29757.75,29768.0,29719.0,29724.0,123
1788993000,29731.0,29731.0,29720.0,29723.5,47
1788994800,29724.0,29725.5,29711.75,29718.5,31
1788996600,29722.0,29764.0,29720.0,29749.75,85
1788998400,29760.0,29775.0,29737.0,29769.25,188
1789000200,29769.75,29769.75,29703.75,29707.0,243
1789002000,29709.75,29721.0,29666.0,29671.0,365
1789003800,29671.0,29710.0,29658.0,29705.75,204
1789005600,29703.75,29703.75,29668.0,29670.0,139
1789007400,29673.75,29715.75,29670.5,29707.75,161
1789009200,29715.0,29728.0,29684.0,29698.0,144
1789011000,29694.5,29721.5,29693.0,29720.25,136
1789012800,29722.0,29729.25,29717.0,29728.0,131
1789014600,29730.25,29755.0,29726.5,29752.5,203
1789016400,29753.25,29786.0,29743.25,29783.5,427
1789018200,29787.0,29802.0,29759.5,29779.0,208
1789020000,29775.5,29785.75,29726.25,29768.25,632
1789021800,29766.5,29783.25,29761.25,29767.75,119
1789023600,29768.5,29768.75,29729.75,29729.75,1399
1789025400,29730.5,29747.25,29712.25,29740.0,145
1789027200,29733.75,29752.75,29717.5,29745.0,144
1789029000,29747.0,29750.0,29698.75,29700.5,153
1789030800,29704.5,29721.5,29687.0,29690.75,155
1789032600,29687.0,29710.5,29653.25,29700.5,405
1789034400,29689.5,29710.75,29681.75,29687.5,99
1789036200,29679.0,29716.5,29658.0,29669.25,446
1789038000,29667.0,29667.0,29621.25,29629.0,579
1789039800,29631.25,29656.0,29558.5,29559.0,694
1789041600,29562.0,29570.75,29504.25,29516.25,1515
1789043400,29510.0,29539.0,29336.25,29350.25,2144
1789045200,29350.5,29390.0,29335.0,29376.75,1071
1789047000,29381.0,29493.75,29349.5,29390.5,5088
1789048800,29387.25,29555.25,29387.25,29496.75,3283
1789050600,29496.75,29566.25,29496.75,29553.0,2347
1789052400,29555.0,29555.0,29488.0,29529.5,1606
1789054200,29528.5,29561.5,29477.75,29496.5,1331
1789056000,29494.5,29520.25,29452.75,29464.0,1057
1789057800,29465.75,29533.75,29414.75,29522.0,2399
1789059600,29516.75,29557.0,29489.75,29497.75,701
1789061400,29495.0,29504.5,29465.0,29478.5,273
1789063200,29478.25,29485.25,29436.75,29450.25,412
1789065000,29443.0,29490.5,29436.75,29464.25,524
1789066800,29457.75,29464.25,29428.5,29447.25,415
1789068600,29447.25,29462.5,29413.0,29423.75,587
1789070400,29433.75,29445.5,29419.25,29432.25,313
1789072200,29434.75,29446.5,29422.0,29422.0,109
1789077600,29435.0,29448.5,29408.0,29408.0,358
1789079400,29411.0,29411.5,29390.5,29398.25,188
1789081200,29401.0,29405.0,29389.25,29392.25,143
1789083000,29395.25,29402.0,29352.75,29355.75,362
1789084800,29356.5,29435.0,29355.75,29429.25,587
1789086600,29430.0,29455.75,29406.5,29451.0,630
1789088400,29450.25,29461.5,29415.5,29416.75,326
1789090200,29419.5,29426.25,29394.0,29420.25,260
1789092000,29420.5,29429.25,29389.0,29395.0,204
1789093800,29397.25,29399.5,29372.5,29381.75,222
1789095600,29376.25,29386.5,29351.0,29364.75,260
1789097400,29360.0,29379.25,29339.75,29351.0,315
1789099200,29351.25,29416.25,29331.0,29413.5,546
1789101000,29415.0,29440.0,29409.0,29415.25,381
1789102800,29415.0,29456.25,29412.25,29423.0,262
1789104600,29428.5,29535.75,29428.5,29526.25,712
1789106400,29522.25,29543.25,29509.25,29516.0,571
1789108200,29518.25,29551.75,29507.0,29548.25,487
1789110000,29545.75,29560.0,29527.5,29527.5,302
1789111800,29528.0,29536.0,29519.0,29532.75,144
1789113600,29535.75,29606.75,29516.25,29560.25,831
1789115400,29566.0,29615.0,29564.5,29615.0,486
1789117200,29617.25,29625.0,29582.0,29595.25,475
1789119000,29597.0,29615.75,29593.5,29613.25,199
1789120800,29607.25,29630.0,29578.5,29605.5,503
1789122600,29601.25,29617.5,29598.25,29598.25,193
1789124400,29602.25,29614.75,29581.0,29602.0,235
1789126200,29607.0,29629.0,29588.0,29614.5,319
1789128000,29616.25,29686.0,29597.0,29663.0,816
1789129800,29585.0,29770.0,29500.0,29763.5,3673
1789131600,29765.25,29794.0,29709.0,29711.5,1993
1789133400,29709.75,29772.75,29642.25,29767.0,4981
1789135200,29766.0,29766.0,29659.75,29745.0,2918
1789137000,29745.0,29747.75,29626.75,29663.5,2355
1789138800,29663.0,29786.5,29654.5,29781.0,1544
1789140600,29778.25,29792.75,29734.5,29744.25,1060
1789142400,29745.0,29778.5,29692.5,29694.5,921
1789144200,29695.5,29736.0,29685.75,29729.75,682
1789146000,29733.0,29773.25,29730.75,29758.0,564
1789147800,29758.0,29772.5,29745.75,29746.75,272
1789149600,29747.0,29754.75,29712.0,29738.25,792
1789151400,29741.25,29754.75,29721.75,29723.75,330
1789153200,29726.0,29727.5,29701.0,29710.0,420
1789155000,29710.0,29724.25,29678.0,29683.0,1205
1789156800,29682.75,29690.25,29672.25,29680.0,501
1789158600,29680.25,29694.75,29678.75,29692.5,245
1789336800,29489.5,29489.5,29274.5,29367.75,28671
1789338600,29367.5,29391.25,29354.0,29357.75,12426
1789340400,29357.25,29386.25,29344.75,29383.75,7296
1789342200,29384.25,29390.25,29299.75,29305.75,13513
1789344000,29304.75,29365.5,29293.25,29304.5,23985
1789345800,29304.5,29335.5,29297.75,29302.75,11821
1789347600,29302.25,29329.25,29286.75,29310.0,13235
1789349400,29309.75,29368.75,29295.25,29365.25,11806
1789351200,29364.75,29377.0,29349.0,29358.75,8030
1789353000,29359.5,29369.75,29334.25,29349.0,7938
1789354800,29348.25,29355.0,29303.5,29323.25,8349
1789356600,29322.25,29322.75,29305.0,29311.25,4071
1789358400,29311.75,29330.75,29297.25,29314.0,5370
1789360200,29314.0,29330.25,29296.25,29310.75,5483
1789362000,29311.5,29321.25,29295.5,29306.25,4516
1789363800,29306.0,29316.25,29280.75,29307.5,6572
1789365600,29308.5,29331.0,29304.5,29326.25,7996
1789367400,29326.0,29328.75,29267.5,29271.25,9124
1789369200,29272.0,29281.25,29233.0,29244.5,15032
1789371000,29244.0,29253.75,29197.75,29211.25,11461
1789372800,29212.25,29236.75,29167.0,29167.0,13729
1789374600,29167.5,29208.75,29141.75,29167.5,11736
1789376400,29168.25,29184.0,29106.5,29143.75,12447
1789378200,29142.5,29158.75,29128.0,29145.5,8788
1789380000,29145.5,29199.5,29143.5,29198.5,7020
1789381800,29199.0,29230.25,29193.0,29216.5,7302
1789383600,29216.75,29266.75,29204.0,29262.75,10983
1789385400,29263.0,29263.0,29213.25,29218.5,10818
1789387200,29219.0,29236.0,29180.75,29207.5,20055
1789389000,29208.0,29221.25,29141.5,29169.25,28501
1789390800,29170.25,29212.25,29118.5,29194.0,32917
1789392600,29193.75,29335.5,29167.5,29293.25,106954
1789394400,29292.75,29379.0,29268.5,29296.75,79914
1789396200,29296.75,29314.0,29246.5,29305.25,57475
1789398000,29304.5,29383.75,29279.25,29373.5,61195
1789399800,29373.25,29505.5,29366.25,29472.25,64781
1789401600,29472.25,29527.5,29428.5,29489.75,39770
1789403400,29489.5,29576.25,29481.5,29558.25,39882
1789405200,29558.5,29580.25,29537.0,29580.0,23495
1789407000,29580.0,29604.25,29567.75,29581.5,23248
1789408800,29582.25,29602.25,29556.5,29562.0,22112
1789410600,29562.5,29582.75,29553.75,29557.0,18593
1789412400,29557.0,29559.0,29516.25,29523.5,21940
1789414200,29523.25,29529.75,29444.25,29448.75,35062
1789416000,29449.0,29478.75,29445.0,29475.25,12058
1789417800,29475.25,29494.5,29470.0,29489.25,4837
1789423200,29495.75,29495.75,29449.0,29457.5,9004
1789425000,29457.5,29473.5,29453.75,29458.75,6350
1789426800,29458.75,29467.25,29450.0,29455.75,7803
1789428600,29455.25,29463.5,29442.75,29457.25,8810
1789430400,29457.0,29469.5,29427.0,29453.0,27700
1789432200,29453.25,29490.0,29452.0,29467.75,18312
1789434000,29467.25,29495.0,29458.25,29474.25,15034
1789435800,29474.25,29479.0,29427.75,29463.75,23382
1789437600,29464.25,29476.0,29451.5,29463.5,11582
1789439400,29464.0,29472.5,29452.25,29460.75,10593
1789441200,29460.5,29468.0,29440.0,29448.25,7992
1789443000,29448.0,29454.0,29415.0,29415.75,8982
1789444800,29416.0,29433.5,29376.5,29384.75,14974
1789446600,29384.75,29399.0,29351.25,29352.0,17787
1789448400,29352.25,29362.75,29308.5,29341.25,19736
1789450200,29340.0,29404.25,29328.5,29378.75,22080
1789452000,29379.0,29396.0,29365.5,29372.25,17762
1789453800,29372.5,29373.75,29339.25,29353.5,15826
1789455600,29354.0,29382.75,29324.25,29354.25,22423
1789457400,29354.5,29365.0,29297.75,29316.75,20314
1789459200,29317.0,29318.0,29231.25,29290.5,28628
1789461000,29290.25,29296.0,29262.75,29272.0,14127
1789462800,29272.0,29285.0,29236.5,29270.0,16550
1789464600,29270.75,29346.25,29258.75,29339.5,15425
1789466400,29340.0,29367.5,29331.5,29362.0,12626
1789468200,29362.25,29396.5,29354.0,29393.25,11485
1789470000,29393.0,29427.5,29391.5,29404.75,17137
1789471800,29405.25,29421.5,29388.5,29416.75,16270
1789473600,29416.25,29441.5,29398.5,29423.0,23401
1789475400,29422.25,29484.25,29401.25,29434.25,49600
1789477200,29434.25,29447.0,29409.5,29420.5,42678
