time,open,high,low,close,volume
1789675200,65.815,65.84,65.78,65.81,105
1789675800,65.81,65.81,65.745,65.78,87
1789676400,65.765,65.795,65.745,65.745,32
1789677000,65.75,65.76,65.68,65.73,95
1789677600,65.735,65.75,65.7,65.74,56
1789678200,65.725,65.755,65.705,65.705,74
1789682400,65.76,65.935,65.745,65.775,96
1789683000,65.785,65.855,65.75,65.83,95
1789683600,65.815,65.845,65.795,65.825,86
1789684200,65.825,65.9,65.82,65.875,97
1789684800,65.86,65.885,65.78,65.79,50
1789685400,65.785,65.85,65.78,65.835,76
1789686000,65.81,65.895,65.765,65.88,184
1789686600,65.88,65.93,65.805,65.85,165
1789687200,65.85,65.94,65.85,65.865,128
1789687800,65.855,65.89,65.855,65.86,59
1789688400,65.87,65.92,65.865,65.92,77
1789689000,65.915,65.98,65.905,65.92,154
1789689600,65.91,65.945,65.845,65.94,153
1789690200,65.915,66.085,65.91,66.055,283
1789690800,66.05,66.225,66.025,66.06,317
1789691400,66.065,66.18,66.065,66.16,150
1789692000,66.16,66.225,66.14,66.16,161
1789692600,66.135,66.29,66.135,66.27,366
1789693200,66.275,66.48,66.255,66.315,1091
1789693800,66.325,66.37,66.15,66.32,402
1789694400,66.325,66.39,66.3,66.31,197
1789695000,66.325,66.36,66.145,66.165,480
1789695600,66.16,66.19,66.06,66.15,351
1789696200,66.14,66.31,66.065,66.265,248
1789696800,66.26,66.34,66.175,66.275,226
1789697400,66.275,66.315,66.21,66.25,139
1789698000,66.25,66.32,66.225,66.315,126
1789698600,66.32,66.455,66.22,66.29,417
1789699200,66.295,66.405,66.23,66.37,137
1789699800,66.37,66.425,66.095,66.16,438
1789700400,66.165,66.455,66.14,66.285,425
1789701000,66.29,66.345,66.11,66.125,260
1789701600,66.115,66.23,66.03,66.22,283
1789702200,66.225,66.495,66.225,66.48,312
1789702800,66.475,66.64,66.455,66.565,452
1789703400,66.57,66.63,66.55,66.625,177
1789704000,66.62,66.62,66.535,66.555,144
1789704600,66.56,66.565,66.4,66.4,186
1789705200,66.405,66.455,66.37,66.455,130
1789705800,66.46,66.525,66.435,66.475,155
1789706400,66.495,66.615,66.495,66.59,172
1789707000,66.6,66.67,66.515,66.67,255
1789707600,66.655,66.82,66.565,66.805,523
1789708200,66.8,66.88,66.71,66.865,444
1789708800,66.875,66.885,66.77,66.81,329
1789709400,66.82,67.135,66.66,67.1,1654
1789710000,67.095,67.14,66.935,66.935,495
1789710600,66.94,67.175,66.94,67.165,375
1789711200,67.16,67.295,67.11,67.175,543
1789711800,67.195,67.24,67.09,67.135,200
1789712400,67.14,67.265,67.12,67.25,286
1789713000,67.255,67.335,67.205,67.265,326
1789713600,67.235,67.345,67.235,67.275,320
1789714200,67.265,67.31,67.185,67.31,253
1789714800,67.305,67.415,67.29,67.39,357
1789715400,67.395,67.5,67.37,67.47,419
1789716000,67.475,67.545,67.43,67.545,443
1789716600,67.545,67.63,67.51,67.58,504
1789717200,67.56,67.63,67.515,67.62,281
1789717800,67.63,67.68,67.525,67.535,334
1789718400,67.535,67.605,67.52,67.535,278
1789719000,67.535,67.6,67.49,67.58,220
1789719600,67.58,67.66,67.525,67.54,257
1789720200,67.545,67.605,67.515,67.56,274
1789720800,67.555,67.595,67.505,67.525,241
1789721400,67.535,67.845,67.535,67.8,552
1789722000,67.805,67.89,67.74,67.86,246
1789722600,67.85,67.875,67.77,67.8,217
1789723200,67.805,67.83,67.61,67.705,261
1789723800,67.71,67.73,67.545,67.56,245
1789724400,67.55,67.64,67.485,67.51,333
1789725000,67.505,67.595,67.495,67.575,228
1789725600,67.57,67.595,67.465,67.55,238
1789726200,67.555,67.555,67.445,67.49,223
1789726800,67.5,67.55,67.465,67.525,168
1789727400,67.515,67.545,67.48,67.505,125
1789728000,67.49,67.545,67.445,67.48,113
1789728600,67.495,67.595,67.435,67.59,192
1789729200,67.6,67.72,67.47,67.65,804
1789729800,67.665,67.705,67.515,67.555,202
1789730400,67.57,67.695,67.55,67.55,231
1789731000,67.55,67.69,67.53,67.565,180
1789731600,67.545,67.58,67.4,67.44,284
1789732200,67.43,67.49,67.27,67.475,485
1789732800,67.475,67.5,67.175,67.205,1036
1789733400,67.2,67.21,66.975,67.055,792
1789734000,67.06,67.07,66.765,66.92,982
1789734600,66.91,67.33,66.905,67.225,864
1789735200,67.235,67.26,67.055,67.125,653
1789735800,67.1,67.165,67.045,67.145,716
1789736400,67.15,67.25,66.965,67.195,1134
1789737000,67.19,67.305,67.13,67.275,449
1789737600,67.295,67.295,66.975,67.065,668
1789738200,67.075,67.085,66.805,67.025,1096
1789738800,67.02,67.03,66.895,66.95,589
1789739400,66.945,66.995,66.71,66.77,828
1789740000,66.75,66.895,66.7,66.75,673
1789740600,66.785,66.87,66.6,66.615,595
1789741200,66.615,66.76,66.51,66.565,764
1789741800,66.565,66.865,66.56,66.83,669
1789742400,66.835,66.875,66.73,66.825,490
1789743000,66.82,66.94,66.82,66.865,584
1789743600,66.86,66.925,66.81,66.815,355
1789744200,66.82,66.955,66.755,66.955,507
1789744800,66.935,66.97,66.87,66.905,335
1789745400,66.905,66.925,66.775,66.795,456
1789746000,66.785,66.92,66.735,66.89,429
1789746600,66.885,66.925,66.795,66.88,196
1789747200,66.88,66.88,66.75,66.795,330
1789747800,66.8,66.9,66.78,66.9,258
1789748400,66.89,67.15,66.885,67.13,861
1789749000,67.115,67.33,67.095,67.225,630
1789749600,67.235,67.255,67.065,67.135,300
1789750200,67.13,67.195,67.085,67.11,243
1789750800,67.12,67.195,67.055,67.175,253
1789751400,67.175,67.275,67.11,67.145,494
1789752000,67.14,67.205,67.115,67.175,380
1789752600,67.18,67.345,67.155,67.29,485
1789753200,67.275,67.31,67.23,67.265,163
1789753800,67.265,67.285,67.245,67.275,152
1789754400,67.285,67.3,67.18,67.22,295
1789755000,67.22,67.275,67.2,67.26,224
1789755600,67.265,67.38,67.25,67.35,304
1789756200,67.35,67.35,67.13,67.135,219
1789756800,67.135,67.14,67.045,67.09,312
1789757400,67.1,67.11,66.97,67.0,217
1789758000,67.015,67.055,66.91,67.055,360
1789758600,67.05,67.145,67.015,67.025,220
1789759200,67.03,67.06,66.925,66.95,154
1789759800,66.945,66.99,66.925,66.985,103
1789760400,66.995,67.0,66.94,66.97,134
1789761000,66.965,66.98,66.765,66.865,425
1789761600,66.865,66.935,66.85,66.88,179
1789762200,66.89,66.975,66.88,66.91,116
1789762800,66.91,66.985,66.91,66.92,101
1789763400,66.915,66.965,66.87,66.88,82
1789764000,66.87,66.88,66.755,66.775,146
1789764600,66.785,66.795,66.73,66.78,174
