time,open,high,low,close,volume
1789487100,360.6,361.0,360.2596,360.8487,195007
1789487400,360.915,362.39,360.79,362.1,586694
1789487700,362.1,362.15,360.23,361.115,383347
1789488000,361.165,361.85,360.6201,361.535,336759
1789488300,361.554,361.83,361.14,361.706,176662
1789488600,361.76,361.98,360.75,360.816,204019
1789488900,360.82,361.1,360.53,360.86,199511
1789489200,360.83,361.0,359.89,360.7697,255300
1789489500,360.76,361.25,360.7101,361.1794,171585
1789489800,361.18,361.655,360.6601,361.47,907449
1789490100,361.5,361.72,360.9779,361.21,199910
1789490400,361.285,361.285,359.8001,360.12,170843
1789490700,360.06,360.1699,358.88,359.445,349953
1789491000,359.41,361.4799,359.25,361.01,370196
1789491300,361.06,361.54,359.96,360.495,327525
1789491600,360.55,360.55,358.79,358.84,348577
1789491900,358.8213,359.8316,358.65,359.295,307133
1789492200,359.2,359.6338,359.1,359.45,116512
1789492500,359.45,360.24,359.22,360.24,196374
1789492800,360.215,360.3,359.2501,359.35,166695
1789493100,359.35,359.4749,358.85,359.125,160866
1789493400,359.0501,359.38,356.12,356.9401,660983
1789493700,357.2067,357.2067,355.16,356.83,805314
1789494000,356.83,357.75,356.76,357.36,364218
1789494300,357.34,357.7,356.62,357.08,191289
1789494600,357.08,357.15,356.53,356.9375,209846
1789494900,356.93,357.63,356.2791,357.375,247406
1789495200,357.38,358.11,356.8,357.42,296749
1789495500,357.45,357.72,357.14,357.47,131524
1789495800,357.485,358.09,357.41,357.41,206272
1789496100,357.42,358.18,357.17,357.52,244563
1789496400,357.44,357.6563,357.2,357.63,95309
1789496700,357.62,358.08,357.4,358.0001,127973
1789497000,358.04,358.08,357.31,357.52,148905
1789497300,357.54,357.7,356.9167,357.215,130308
1789497600,357.2076,357.4,356.88,357.16,135454
1789497900,357.085,357.24,356.5444,356.585,121127
1789498200,356.59,356.99,356.38,356.85,159372
1789498500,356.85,357.59,356.73,357.2655,169247
1789498800,357.25,357.38,356.368,356.99,150794
1789499100,356.985,357.15,356.8,357.045,151464
1789499400,357.07,357.16,355.9,356.285,196090
1789499700,356.2535,356.655,356.06,356.475,187515
1789500000,356.43,356.59,355.6001,355.875,206207
1789500300,355.875,356.2971,355.87,355.96,174232
1789500600,355.93,356.0173,355.396,355.53,245881
1789500900,355.505,355.61,354.16,354.47,500352
1789501200,354.46,355.3,354.05,355.1465,487546
1789501500,355.13,355.38,354.73,355.32,288269
1789501800,355.28,355.8899,354.4,355.7099,504976
1789502100,355.685,356.76,355.53,356.58,2963207
1789565400,357.4,358.5799,354.8913,357.535,891704
1789565700,357.496,358.5,356.6,357.8,608337
1789566000,357.82,359.49,357.63,359.29,667834
1789566300,359.2618,360.2,358.77,359.995,752173
1789566600,359.976,361.19,359.7101,360.315,699238
1789566900,360.2946,360.77,359.0,359.34,496709
1789567200,359.34,361.3,359.27,361.1399,613066
1789567500,361.14,361.16,360.18,360.28,519864
1789567800,360.24,363.7,359.98,363.44,1133846
1789568100,363.44,364.21,362.2,362.6001,932882
1789568400,362.7699,364.2999,361.9,363.812,713380
1789568700,363.85,364.44,363.1,363.505,644162
1789569000,363.505,364.15,363.01,363.44,433103
1789569300,363.3729,363.7299,362.24,362.6458,429705
1789569600,362.59,363.93,362.49,363.74,293550
1789569900,363.722,363.8999,363.0001,363.26,315508
1789570200,363.2,363.8863,362.61,363.725,349941
1789570500,363.675,363.98,362.9819,363.835,300099
1789570800,363.835,365.0499,363.835,364.5951,762830
1789571100,364.595,364.969,363.6125,364.01,383456
1789571400,364.045,364.5999,363.95,364.32,211474
1789571700,364.3465,364.47,363.2542,363.6,334640
1789572000,363.58,363.95,363.4,363.645,269029
1789572300,363.645,363.73,362.7,363.11,285502
1789572600,363.11,363.1499,362.07,362.3779,269401
1789572900,362.3235,362.4999,361.8,361.88,351354
1789573200,361.88,362.54,361.77,361.825,278342
1789573500,361.8042,363.0699,361.77,362.295,282989
1789573800,362.3,363.213,362.3,363.0972,218727
1789574100,363.085,363.1146,362.21,362.33,207810
1789574400,362.31,362.45,361.9,362.04,172043
1789574700,362.035,362.2975,361.9302,361.99,110221
1789575000,362.02,362.175,361.51,361.715,190151
1789575300,361.6835,361.73,361.22,361.425,163390
1789575600,361.41,361.41,360.9,361.0,234567
1789575900,361.0,361.38,360.81,361.06,208083
1789576200,361.01,361.01,360.4401,360.6937,179064
1789576500,360.716,361.5,360.651,361.44,225018
1789576800,361.435,362.24,361.4,361.97,257989
1789577100,361.97,363.102,361.92,362.575,373136
1789577400,362.55,362.85,362.06,362.1886,206439
1789577700,362.23,362.45,362.095,362.35,103761
1789578000,362.355,362.4,361.592,361.82,159163
1789578300,361.8,362.1036,361.3101,361.89,127165
1789578600,361.92,361.98,361.4501,361.74,113151
1789578900,361.74,362.15,361.36,361.385,132448
1789579200,361.39,361.459,360.76,361.15,173939
1789579500,361.15,361.7,361.1401,361.45,141853
1789579800,361.52,361.69,361.0403,361.4295,150053
1789580100,361.35,361.46,360.51,360.61,181239
1789580400,360.618,360.78,360.27,360.3428,163205
1789580700,360.36,360.6699,360.27,360.5499,165648
1789581000,360.53,360.65,360.4,360.645,114980
1789581300,360.6157,360.9999,360.2701,360.895,211164
1789581600,360.895,361.4,359.58,361.1595,481037
1789581900,361.085,362.89,361.085,362.565,535839
1789582200,362.565,362.7599,360.3001,360.54,412230
1789582500,360.55,360.94,360.22,360.6,200968
1789582800,360.6,360.99,360.26,360.8,192131
1789583100,360.82,361.12,360.26,360.77,186075
1789583400,360.71,360.94,358.91,359.1653,494856
1789583700,359.126,359.39,357.79,358.99,593258
1789584000,358.99,360.34,358.9,359.4599,395664
1789584300,359.45,360.0628,358.5,358.5594,276302
1789584600,358.5659,358.88,357.2701,357.315,435995
1789584900,357.315,357.8999,356.42,356.495,618980
1789585200,356.495,358.09,356.3206,357.505,435350
1789585500,357.47,358.1,356.7,356.915,377173
1789585800,356.92,357.09,355.44,355.665,498318
1789586100,355.61,356.28,355.42,355.645,387989
1789586400,355.645,356.06,355.2966,355.68,356230
1789586700,355.68,356.25,355.0,356.185,377467
1789587000,356.185,358.3699,356.1101,358.3,506298
1789587300,358.3,358.36,356.81,357.65,424052
1789587600,357.65,357.96,357.01,357.77,275231
1789587900,357.76,359.04,357.76,358.8895,410178
1789588200,358.94,359.3,358.06,358.14,448338
1789588500,358.12,358.33,357.09,358.08,2780609
1789651800,367.66,371.29,366.33,369.3,2131878
1789652100,369.2262,370.07,363.22,363.96,1441534
1789652400,364.0,365.96,363.7,365.22,844773
1789652700,365.25,365.34,364.14,364.59,459376
1789653000,364.5407,367.3886,364.51,367.16,884270
1789653300,367.185,369.69,367.12,369.66,960476
1789653600,369.68,371.07,368.09,370.62,1333392
1789653900,370.6745,372.99,370.41,372.92,1184193
1789654200,372.955,374.12,371.82,373.538,1398005
1789654500,373.51,373.73,371.67,372.0399,871688
1789654800,372.005,372.1656,371.02,371.11,601795
1789655100,371.125,371.6798,369.93,370.975,683891
1789655400,370.975,371.49,370.2877,371.39,418598
1789655700,371.31,371.52,370.58,370.95,292291
1789656000,370.95,371.355,369.61,369.77,343251
1789656300,369.8127,369.99,368.93,368.975,386477
1789656600,368.975,369.47,368.51,368.6,459820
1789656900,368.63,368.8,368.12,368.585,393136
1789657200,368.65,368.65,366.58,366.6,658669
1789657500,366.61,366.905,365.05,365.25,778012
1789657800,365.2001,365.55,364.24,364.5494,642221
1789658100,364.5,365.5,364.01,365.265,705714
1789658400,365.22,366.0999,365.15,365.54,528494
1789658700,365.54,366.98,365.4,366.5,573944
1789659000,366.515,366.75,365.65,366.135,375585
1789659300,366.13,367.1599,366.1,366.57,342369
1789659600,366.57,367.34,366.501,366.99,261013
1789659900,366.99,367.28,366.6,367.1,206772
1789660200,367.045,367.83,367.0304,367.83,296432
1789660500,367.815,369.25,367.6581,369.1671,519774
1789660800,369.13,369.6,368.1655,368.42,858364
1789661100,368.3916,368.89,367.82,368.345,279542
1789661400,368.3205,368.74,367.98,368.3799,160775
1789661700,368.33,368.38,367.7394,368.045,208101
1789662000,368.045,368.2078,367.5,368.12,190859
1789662300,368.165,368.2399,367.47,367.66,193576
1789662600,367.74,367.76,367.0,367.4,264994
1789662900,367.43,367.744,367.32,367.61,159845
1789663200,367.61,367.76,367.27,367.4499,141369
1789663500,367.43,367.46,366.686,366.73,167549
1789663800,366.76,367.37,366.6,366.64,233974
1789664100,366.62,366.81,366.13,366.785,243567
1789664400,366.81,367.19,366.5501,366.715,185182
1789664700,366.68,367.7,366.55,367.58,220177
1789665000,367.58,368.04,367.07,367.14,271771
1789665300,367.135,368.17,366.91,368.0,249703
1789665600,368.05,368.0899,367.165,367.66,188331
1789665900,367.64,367.94,367.47,367.72,696746
1789666200,367.75,368.8,367.51,368.755,232934
1789666500,368.7455,368.82,367.86,367.95,255629
1789666800,367.98,368.23,367.59,367.74,212562
1789667100,367.6651,368.17,367.57,367.99,163823
1789667400,367.94,368.03,367.6501,367.81,118894
1789667700,367.83,368.34,367.71,368.03,454620
1789668000,368.08,368.38,367.66,368.235,179053
1789668300,368.235,368.38,367.9,367.96,131331
1789668600,367.955,368.17,367.39,367.4605,145593
1789668900,367.495,367.69,367.02,367.479,161409
1789669200,367.47,367.535,366.6801,366.78,191461
1789669500,366.84,367.2,366.69,366.775,151578
1789669800,366.72,366.82,365.9,365.9787,266440
1789670100,365.95,366.22,365.65,365.7,220351
1789670400,365.66,366.1999,365.66,365.745,186699
1789670700,365.74,366.11,365.72,365.985,519571
1789671000,365.985,366.64,365.95,366.5556,235210
1789671300,366.57,367.0,366.36,366.88,244076
1789671600,366.845,367.49,366.52,367.34,243102
1789671900,367.33,367.5,366.42,366.67,275529
1789672200,366.64,367.2,366.47,367.18,222058
1789672500,367.14,367.165,366.63,366.84,160518
1789672800,366.94,367.02,366.2,366.38,190352
1789673100,366.39,366.98,366.255,366.815,161192
1789673400,366.79,367.34,366.7801,367.13,266988
1789673700,367.13,367.18,366.68,366.97,158209
1789674000,366.96,367.05,366.39,366.8399,210494
1789674300,366.8,366.98,366.33,366.55,206486
1789674600,366.57,367.47,366.32,367.0,516433
1789674900,366.99,367.1888,365.96,366.2,3933015
1789738200,369.87,370.4,366.4,367.14,3786301
1789738500,367.13,368.96,365.6,368.54,878118
1789738800,368.6,370.37,368.15,369.16,1062927
1789739100,369.18,370.9,368.42,368.7901,891474
1789739400,368.8,368.8651,366.3,366.5287,740480
1789739700,366.46,368.15,365.42,365.64,753381
1789740000,365.6,366.1,364.38,364.415,900304
1789740300,364.415,364.43,362.06,363.146,1093511
1789740600,363.16,363.36,360.96,361.175,979724
1789740900,361.21,362.05,360.751,362.0,792499
1789741200,362.02,363.05,361.9518,362.88,653708
1789741500,362.92,365.31,362.85,365.1092,838513
1789741800,365.0785,365.43,363.65,364.0951,919484
1789742100,364.0961,364.58,363.71,364.5799,307513
1789742400,364.5301,366.75,364.4301,366.5,701040
1789742700,366.51,367.8,365.675,367.6701,884455
1789743000,367.725,368.77,367.6701,368.4475,961159
1789743300,368.42,368.7,367.37,367.705,726014
1789743600,367.705,368.76,367.63,368.72,480363
1789743900,368.705,368.705,367.11,367.36,534823
1789744200,367.375,367.66,365.28,365.28,535799
1789744500,365.296,365.61,363.5,363.7976,688472
1789744800,363.785,364.75,362.78,363.1148,947145
1789745100,363.1191,363.665,362.91,363.18,533906
1789745400,363.1999,363.2398,361.835,362.16,710114
1789745700,362.1695,362.7769,361.87,362.095,517797
1789746000,362.11,362.5057,361.66,362.165,491579
1789746300,362.165,362.89,361.89,362.75,424960
1789746600,362.76,363.33,362.15,362.265,459297
1789746900,362.31,363.18,362.2001,363.0244,352311
1789747200,363.04,363.24,362.4101,362.84,296918
1789747500,362.82,362.8999,362.4,362.425,189496
1789747800,362.425,363.0184,362.4,362.7121,294866
1789748100,362.72,363.26,362.675,362.855,216760
1789748400,362.855,362.99,361.482,361.6,331038
1789748700,361.58,363.0,361.56,362.72,330775
1789749000,362.72,362.98,362.3001,362.57,230155
1789749300,362.5446,362.87,362.48,362.755,124623
1789749600,362.7,362.96,362.57,362.88,1415501
1789749900,362.89,363.08,362.45,362.97,193049
1789750200,362.981,363.46,362.93,363.3356,265710
1789750500,363.35,363.39,362.69,362.98,206582
1789750800,362.91,363.0,362.4499,362.61,189211
1789751100,362.665,362.77,362.35,362.5886,162591
1789751400,362.53,362.75,362.25,362.73,152507
1789751700,362.695,362.96,362.53,362.658,439247
1789752000,362.6383,362.985,362.54,362.945,120284
1789752300,362.945,363.0805,362.69,362.775,146748
1789752600,362.79,363.1,362.51,362.705,153498
1789752900,362.7758,362.79,362.32,362.675,193982
1789753200,362.65,363.2,362.65,362.94,188475
1789753500,362.95,363.66,362.87,363.604,301611
1789753800,363.62,363.81,363.35,363.76,276701
1789754100,363.715,363.974,363.4901,363.715,176326
1789754400,363.715,363.75,363.3601,363.47,171761
1789754700,363.4616,363.58,363.01,363.13,167544
1789755000,363.1105,363.14,362.3401,362.465,229013
1789755300,362.4865,363.25,362.43,363.23,189812
1789755600,363.241,363.61,363.1637,363.44,227595
1789755900,363.46,364.08,363.25,363.68,362009
1789756200,363.69,363.79,362.75,363.055,212407
1789756500,363.1,364.06,362.9,364.01,261405
1789756800,364.0,364.06,363.22,363.2352,178755
1789757100,363.3,363.7241,363.05,363.31,242869
1789757400,363.31,363.574,362.95,363.48,189833
1789757700,363.43,364.1,363.38,364.0,257573
1789758000,364.01,364.04,363.56,363.7444,170862
1789758300,363.78,364.1,363.6401,363.935,186706
1789758600,363.935,364.24,363.75,364.06,716301
1789758900,364.09,364.58,364.04,364.39,333910
1789759200,364.3962,364.98,363.9,364.18,356154
1789759500,364.1301,364.29,363.4017,363.68,379025
1789759800,363.65,363.73,362.91,362.96,341125
1789760100,362.96,363.22,361.6003,361.75,492361
1789760400,361.78,362.67,361.76,362.6159,466874
1789760700,362.625,364.25,362.51,364.1501,594335
1789761000,364.14,365.4299,364.13,364.6951,1075939
1789761300,364.73,365.81,364.2,364.27,7779890
