time,open,high,low,close,volume
1789648200,7716.25,7722.25,7713.5,7720.75,11259
1789648800,7720.5,7721.5,7715.0,7716.5,6985
1789649400,7716.5,7720.0,7716.0,7717.5,4235
1789650000,7717.5,7722.0,7716.5,7716.75,7505
1789650600,7716.75,7718.5,7714.75,7716.25,6736
1789651200,7715.75,7717.25,7712.5,7713.25,8811
1789651800,7713.5,7716.25,7691.75,7692.75,49818
1789652400,7693.0,7696.0,7688.25,7694.75,42264
1789653000,7695.0,7697.25,7688.25,7693.5,30813
1789653600,7693.75,7693.75,7680.5,7683.0,33732
1789654200,7683.25,7695.75,7681.75,7695.75,32304
1789654800,7695.5,7704.0,7693.25,7697.75,34836
1789655400,7697.75,7701.5,7696.25,7697.5,23439
1789656000,7697.75,7703.25,7691.25,7693.25,28926
1789656600,7693.25,7693.5,7684.25,7688.25,29625
1789657200,7688.0,7690.25,7683.75,7688.25,19159
1789657800,7688.0,7695.5,7686.75,7694.75,21639
1789658400,7695.0,7698.0,7691.0,7696.25,19703
1789659000,7696.25,7701.25,7695.25,7700.75,15839
1789659600,7700.75,7706.25,7700.75,7704.5,18211
1789660200,7704.5,7706.5,7701.5,7706.5,16469
1789660800,7706.5,7707.25,7701.25,7705.75,17216
1789661400,7705.75,7706.25,7702.25,7703.75,9225
1789662000,7703.75,7707.5,7703.25,7706.25,9201
1789662600,7706.5,7707.75,7700.5,7703.0,14599
1789663200,7703.0,7708.0,7702.0,7705.75,11651
1789663800,7706.0,7706.75,7697.0,7706.0,31977
1789664400,7706.0,7709.25,7704.25,7705.0,13967
1789665000,7705.25,7705.75,7702.25,7703.0,7361
1789665600,7703.0,7703.75,7699.25,7701.75,11096
1789666200,7702.0,7705.5,7700.25,7703.5,9252
1789666800,7703.75,7708.0,7703.75,7706.0,8239
1789667400,7705.75,7708.0,7704.25,7707.75,7972
1789668000,7707.75,7710.0,7705.5,7706.75,10860
1789668600,7706.5,7711.25,7705.75,7710.25,11581
1789669200,7710.25,7710.75,7706.5,7708.5,10016
1789669800,7708.75,7710.25,7703.0,7703.75,11651
1789670400,7703.5,7708.0,7702.75,7706.25,10272
1789671000,7706.0,7706.5,7703.0,7705.75,8805
1789671600,7705.75,7711.75,7705.5,7709.0,15129
1789672200,7709.25,7710.5,7708.0,7710.0,7056
1789672800,7710.25,7710.25,7706.25,7706.75,8547
1789673400,7706.75,7711.5,7706.75,7710.5,9286
1789674000,7710.25,7712.25,7707.75,7708.5,12879
1789674600,7708.25,7715.5,7705.0,7707.25,43633
1789675200,7707.25,7708.5,7704.75,7708.0,8681
1789675800,7708.0,7708.0,7702.0,7702.25,4355
1789676400,7702.0,7703.0,7701.75,7702.0,1863
1789677000,7702.0,7703.0,7701.5,7702.75,1819
1789677600,7702.5,7703.0,7701.0,7701.5,1584
1789678200,7701.25,7703.75,7700.75,7702.25,1768
1789682400,7704.75,7704.75,7699.5,7700.25,1967
1789683000,7700.25,7701.5,7699.75,7700.5,838
1789683600,7700.5,7700.75,7697.75,7698.0,1083
1789684200,7698.0,7699.0,7697.25,7698.0,1209
1789684800,7698.25,7698.5,7696.75,7698.25,863
1789685400,7698.0,7699.25,7697.0,7699.25,782
1789686000,7699.0,7702.0,7699.0,7701.75,1389
1789686600,7701.75,7702.25,7699.25,7700.0,1162
1789687200,7700.25,7701.5,7699.5,7699.75,616
1789687800,7700.0,7701.5,7699.25,7701.0,522
1789688400,7701.25,7702.25,7700.5,7701.75,737
1789689000,7701.0,7702.0,7700.5,7700.75,683
1789689600,7700.75,7702.0,7698.25,7700.0,2624
1789690200,7700.25,7702.0,7697.75,7701.5,1421
1789690800,7701.5,7702.75,7700.0,7701.0,1460
1789691400,7701.0,7702.75,7699.75,7699.75,1172
1789692000,7699.75,7702.0,7698.75,7699.0,1593
1789692600,7699.0,7699.75,7698.5,7699.5,728
1789693200,7699.5,7701.25,7698.0,7698.25,1347
1789693800,7698.25,7699.25,7696.25,7697.25,1582
1789694400,7697.75,7698.5,7696.5,7697.5,827
1789695000,7697.5,7698.25,7696.25,7697.5,1181
1789695600,7697.5,7700.5,7697.5,7700.25,1379
1789696200,7700.25,7701.25,7698.5,7701.0,840
1789696800,7701.0,7702.0,7700.0,7700.0,862
1789697400,7700.0,7701.75,7699.0,7701.75,785
1789698000,7701.75,7703.25,7701.25,7703.0,1108
1789698600,7703.0,7704.0,7702.5,7703.0,1008
1789699200,7703.0,7704.25,7702.75,7703.75,576
1789699800,7703.75,7704.5,7702.75,7703.75,1416
1789700400,7703.75,7708.25,7703.25,7707.75,1844
1789701000,7707.5,7709.5,7707.0,7708.25,1709
1789701600,7708.0,7709.75,7708.0,7709.0,751
1789702200,7709.0,7711.0,7708.5,7710.5,1418
1789702800,7710.5,7714.25,7710.5,7713.75,1728
1789703400,7713.75,7714.25,7712.75,7713.5,662
1789704000,7713.75,7715.25,7713.25,7715.0,872
1789704600,7715.0,7715.75,7714.0,7715.0,979
1789705200,7714.5,7715.25,7712.75,7715.0,1150
1789705800,7715.25,7717.0,7715.25,7716.0,1096
1789706400,7716.0,7719.5,7715.5,7719.5,1559
1789707000,7719.5,7721.75,7719.5,7721.5,1830
1789707600,7721.75,7722.75,7721.0,7722.0,1152
1789708200,7722.0,7723.5,7722.0,7723.0,1158
1789708800,7723.0,7724.5,7722.0,7723.25,1643
1789709400,7723.5,7728.0,7723.0,7727.5,2299
1789710000,7727.75,7730.5,7726.75,7727.0,2941
1789710600,7727.0,7728.5,7725.75,7726.75,1364
1789711200,7726.75,7729.25,7726.5,7727.0,2052
1789711800,7727.25,7729.0,7725.75,7726.5,1402
1789712400,7726.5,7730.75,7726.25,7728.75,1819
1789713000,7728.75,7734.25,7728.75,7734.25,2688
1789713600,7734.25,7734.5,7732.25,7734.0,1294
1789714200,7734.25,7734.75,7733.25,7734.0,700
1789714800,7733.75,7734.5,7732.25,7733.75,1838
1789715400,7733.75,7736.0,7733.0,7734.5,1600
1789716000,7734.75,7738.0,7733.75,7737.75,2085
1789716600,7738.0,7739.0,7734.5,7736.5,2837
1789717200,7736.5,7736.5,7733.0,7735.25,2033
1789717800,7735.5,7736.75,7734.0,7734.5,1044
1789718400,7734.25,7735.25,7730.5,7730.75,2295
1789719000,7730.75,7731.5,7728.25,7730.25,2313
1789719600,7730.5,7732.0,7725.0,7725.25,2827
1789720200,7725.25,7728.25,7724.75,7727.25,1635
1789720800,7727.25,7730.0,7726.75,7728.5,1478
1789721400,7728.75,7729.5,7727.0,7727.5,1072
1789722000,7727.5,7728.5,7725.25,7727.0,1416
1789722600,7727.0,7728.5,7726.25,7728.25,665
1789723200,7728.5,7728.5,7723.25,7723.75,1572
1789723800,7723.75,7724.0,7718.5,7719.0,2357
1789724400,7718.5,7720.0,7716.75,7718.25,2688
1789725000,7718.0,7720.0,7716.5,7717.0,1906
1789725600,7716.75,7718.5,7716.0,7717.75,1623
1789726200,7718.0,7719.75,7717.0,7719.0,1483
1789726800,7719.0,7720.5,7717.0,7719.25,2633
1789727400,7719.25,7725.25,7719.0,7724.5,3740
1789728000,7724.75,7725.25,7722.0,7722.5,1582
1789728600,7722.75,7723.0,7719.5,7720.25,1665
1789729200,7720.25,7724.25,7713.5,7718.0,9963
1789729800,7717.75,7719.25,7711.75,7713.5,3008
1789730400,7713.5,7714.75,7711.5,7713.0,2210
1789731000,7712.75,7717.75,7712.75,7716.25,2748
1789731600,7716.25,7716.5,7712.0,7713.5,1976
1789732200,7713.5,7714.0,7710.0,7712.25,2546
1789732800,7712.25,7715.0,7705.25,7705.5,9983
1789733400,7705.5,7705.75,7701.0,7701.0,5809
1789734000,7701.0,7702.5,7697.75,7699.0,6191
1789734600,7699.0,7703.25,7697.75,7702.0,5078
1789735200,7702.0,7703.75,7701.0,7701.0,2918
1789735800,7701.25,7702.5,7699.25,7701.0,2249
1789736400,7701.0,7702.5,7699.25,7701.75,5568
1789737000,7701.75,7703.25,7701.0,7702.75,3783
1789737600,7702.75,7710.0,7692.25,7710.0,26366
1789738200,7710.0,7714.5,7701.75,7705.25,41640
1789738800,7705.25,7710.25,7700.5,7700.75,24121
1789739400,7700.75,7701.5,7691.25,7693.0,29238
1789740000,7692.75,7695.25,7684.0,7690.25,34631
1789740600,7690.25,7695.0,7683.25,7689.0,32451
1789741200,7689.25,7692.0,7686.25,7688.75,20440
1789741800,7688.75,7693.5,7685.25,7690.75,20621
1789742400,7690.25,7691.0,7684.0,7690.25,16082
1789743000,7690.0,7695.5,7688.75,7695.0,17399
1789743600,7695.0,7696.0,7689.5,7692.75,16509
1789744200,7693.0,7695.0,7690.0,7693.5,11664
1789744800,7693.5,7696.5,7692.0,7695.5,10608
1789745400,7695.5,7696.75,7687.75,7688.25,19686
1789746000,7688.25,7689.75,7686.25,7687.0,11153
1789746600,7687.0,7689.0,7683.75,7685.25,10523
1789747200,7685.25,7687.75,7682.0,7686.75,12690
1789747800,7686.75,7687.5,7684.25,7686.5,7145
1789748400,7686.5,7686.5,7675.0,7683.25,29983
1789749000,7683.25,7689.0,7681.25,7685.5,18621
1789749600,7685.5,7688.75,7683.5,7687.75,9698
1789750200,7687.5,7691.5,7687.25,7689.75,11524
1789750800,7690.0,7691.5,7687.75,7689.25,7633
1789751400,7689.25,7691.0,7686.0,7689.5,9309
1789752000,7689.75,7692.0,7688.5,7690.25,4952
1789752600,7690.25,7693.5,7688.25,7693.25,7481
1789753200,7693.0,7694.5,7691.5,7692.5,6108
1789753800,7692.5,7695.25,7692.5,7694.75,4965
1789754400,7694.75,7696.25,7693.0,7694.25,6471
1789755000,7694.25,7697.75,7693.0,7697.75,7434
1789755600,7697.75,7703.25,7697.25,7701.75,16568
1789756200,7701.75,7702.25,7699.0,7700.5,6933
1789756800,7700.5,7712.25,7699.5,7709.75,18847
1789757400,7709.75,7715.75,7708.75,7709.75,15832
1789758000,7710.0,7712.0,7708.0,7709.5,10269
1789758600,7709.5,7711.25,7707.5,7709.25,7579
1789759200,7709.25,7710.25,7705.75,7706.25,7864
1789759800,7706.0,7710.0,7704.25,7709.25,13639
1789760400,7709.5,7715.0,7708.0,7715.0,16901
1789761000,7714.75,7718.25,7710.25,7712.25,54780
1789761600,7712.25,7723.75,7711.75,7722.75,15148
1789762200,7722.75,7729.25,7722.75,7723.75,7603
1789762800,7724.0,7726.25,7724.0,7726.25,2225
1789763400,7726.25,7726.75,7724.5,7725.75,2461
1789764000,7725.75,7728.75,7725.5,7726.75,3518
1789764600,7726.5,7728.0,7724.25,7725.5,2588
