time,open,high,low,close,volume
1789023600,68.19,68.19,67.88,67.885,1034
1789025400,67.9,67.99,67.705,67.94,798
1789027200,67.945,67.985,67.635,67.695,713
1789029000,67.695,67.695,67.29,67.335,931
1789030800,67.335,67.39,67.195,67.21,587
1789032600,67.21,67.265,67.01,67.21,981
1789034400,67.195,67.32,66.835,66.99,2075
1789036200,67.01,67.01,66.235,66.295,2590
1789038000,66.29,66.47,66.09,66.415,1930
1789039800,66.4,66.535,66.1,66.14,1495
1789041600,66.14,66.33,65.55,65.56,3133
1789043400,65.605,65.925,64.45,64.575,8292
1789045200,64.59,65.275,64.56,65.205,5935
1789047000,65.205,65.565,64.86,65.085,4931
1789048800,65.11,65.405,64.8,65.1,3840
1789050600,65.09,65.26,64.725,64.99,2485
1789052400,64.995,65.15,64.84,64.985,1363
1789054200,64.985,65.025,64.8,64.87,1208
1789056000,64.87,64.965,64.52,64.79,2080
1789057800,64.78,64.91,64.665,64.825,1399
1789059600,64.81,65.005,64.75,64.975,1722
1789061400,64.97,64.98,64.69,64.755,937
1789063200,64.75,64.8,64.27,64.42,2268
1789065000,64.41,64.525,64.235,64.4,1312
1789066800,64.38,64.385,64.05,64.265,1267
1789068600,64.265,64.28,64.06,64.185,803
1789070400,64.195,64.195,64.015,64.11,395
1789072200,64.095,64.17,64.08,64.08,351
1789077600,64.105,64.19,64.05,64.07,278
1789079400,64.08,64.08,63.79,64.015,1040
1789081200,64.03,64.11,64.02,64.065,143
1789083000,64.055,64.08,63.885,63.945,686
1789084800,63.945,64.145,63.92,64.13,649
1789086600,64.13,64.25,63.97,64.17,883
1789088400,64.17,64.315,63.915,64.08,2746
1789090200,64.085,64.205,63.71,63.955,2170
1789092000,63.96,64.0,63.78,63.815,743
1789093800,63.8,63.935,63.615,63.855,1433
1789095600,63.85,63.97,63.53,63.6,992
1789097400,63.615,63.74,63.505,63.565,472
1789099200,63.555,64.015,63.52,64.005,762
1789101000,64.01,64.16,63.945,64.025,663
1789102800,64.045,64.275,64.015,64.16,757
1789104600,64.17,64.615,64.095,64.45,1972
1789106400,64.455,64.695,64.42,64.43,1215
1789108200,64.42,64.49,64.315,64.465,822
1789110000,64.445,64.595,64.4,64.4,481
1789111800,64.405,64.54,64.345,64.48,586
1789113600,64.485,64.85,64.32,64.675,1408
1789115400,64.67,64.82,64.555,64.585,666
1789117200,64.59,64.73,64.465,64.5,519
1789119000,64.51,64.525,64.39,64.515,322
1789120800,64.49,64.6,64.39,64.535,674
1789122600,64.53,64.535,64.305,64.32,433
1789124400,64.33,64.455,64.255,64.345,836
1789126200,64.36,64.41,64.23,64.33,483
1789128000,64.345,64.765,64.33,64.69,1864
1789129800,64.72,65.73,63.6,65.68,8169
1789131600,65.67,65.725,65.21,65.535,5206
1789133400,65.545,65.815,65.28,65.81,3396
1789135200,65.78,65.805,65.25,65.28,3230
1789137000,65.27,65.48,65.04,65.055,3138
1789138800,65.055,65.085,64.775,64.995,2048
1789140600,64.975,65.105,64.915,64.995,1033
1789142400,64.99,65.13,64.615,64.81,1944
1789144200,64.805,65.03,64.765,64.965,891
1789146000,64.96,65.235,64.955,65.165,1355
1789147800,65.165,65.205,64.975,65.005,649
1789149600,65.005,65.06,64.775,64.915,1391
1789151400,64.915,64.92,64.745,64.795,595
1789153200,64.795,64.99,64.76,64.91,528
1789155000,64.915,64.94,64.835,64.91,573
1789156800,64.915,64.975,64.87,64.92,306
1789158600,64.925,65.045,64.885,65.015,361
1789336800,64.78,64.95,64.0,64.53,1155
1789338600,64.53,64.575,64.495,64.56,346
1789340400,64.57,64.685,64.455,64.6,395
1789342200,64.59,64.645,64.37,64.42,452
1789344000,64.41,64.83,64.385,64.48,841
1789345800,64.475,64.725,64.35,64.52,1159
1789347600,64.53,64.695,64.205,64.6,2774
1789349400,64.605,64.81,64.42,64.75,945
1789351200,64.75,64.875,64.66,64.84,538
1789353000,64.85,64.985,64.405,64.42,1150
1789354800,64.415,64.605,64.355,64.56,534
1789356600,64.56,64.58,64.345,64.41,460
1789358400,64.41,64.475,64.38,64.445,168
1789360200,64.425,64.49,64.325,64.45,343
1789362000,64.465,64.5,64.275,64.275,372
1789363800,64.285,64.62,64.18,64.525,1461
1789365600,64.525,64.58,64.305,64.33,568
1789367400,64.335,64.38,64.105,64.14,648
1789369200,64.135,64.21,64.015,64.025,769
1789371000,64.015,64.14,63.695,63.805,1102
1789372800,63.81,63.93,63.705,63.715,887
1789374600,63.7,63.92,63.65,63.745,645
1789376400,63.72,63.815,62.87,63.065,2176
1789378200,63.045,63.185,62.79,63.115,1995
1789380000,63.11,63.39,62.97,63.36,958
1789381800,63.37,63.38,63.225,63.265,581
1789383600,63.275,63.585,63.24,63.555,857
1789385400,63.55,63.58,63.28,63.39,920
1789387200,63.39,63.665,63.305,63.405,1649
1789389000,63.405,63.605,63.075,63.155,3129
1789390800,63.165,63.565,62.99,63.42,3282
1789392600,63.43,63.595,63.265,63.325,2440
1789394400,63.32,63.745,63.2,63.29,1954
1789396200,63.31,63.55,63.235,63.47,1195
1789398000,63.475,63.765,63.35,63.705,2313
1789399800,63.695,64.11,63.645,63.78,2797
1789401600,63.785,64.015,63.705,63.9,1014
1789403400,63.895,64.36,63.885,64.22,1830
1789405200,64.22,64.27,64.09,64.215,1012
1789407000,64.215,64.285,64.11,64.2,601
1789408800,64.215,64.335,64.13,64.19,634
1789410600,64.21,64.275,64.135,64.19,373
1789412400,64.185,64.19,63.87,63.87,677
1789414200,63.895,63.9,63.46,63.465,1117
1789416000,63.475,63.75,63.45,63.7,580
1789417800,63.7,63.77,63.68,63.755,264
1789423200,63.82,63.895,63.67,63.725,294
1789425000,63.72,63.77,63.695,63.75,264
1789426800,63.735,63.75,63.615,63.67,290
1789428600,63.665,63.685,63.61,63.655,212
1789430400,63.645,63.67,63.44,63.48,719
1789432200,63.485,63.675,63.39,63.655,811
1789434000,63.65,64.08,63.545,63.915,2404
1789435800,63.915,63.99,63.63,63.87,996
1789437600,63.885,64.03,63.86,64.03,609
1789439400,64.03,64.07,63.905,64.05,701
1789441200,64.06,64.08,63.915,63.945,531
1789443000,63.94,64.03,63.83,63.835,343
1789444800,63.825,63.91,63.79,63.795,324
1789446600,63.82,63.905,63.77,63.825,313
1789448400,63.85,63.865,63.59,63.635,627
1789450200,63.625,63.84,63.485,63.685,1502
1789452000,63.73,63.735,63.515,63.685,680
1789453800,63.685,63.71,63.58,63.645,395
1789455600,63.635,63.68,63.44,63.575,616
1789457400,63.575,63.64,63.215,63.3,960
1789459200,63.305,63.38,63.035,63.345,948
1789461000,63.33,63.375,63.235,63.27,446
1789462800,63.28,63.365,63.2,63.305,601
1789464600,63.31,63.56,63.295,63.545,664
1789466400,63.55,63.735,63.53,63.575,766
1789468200,63.56,63.7,63.505,63.645,474
1789470000,63.645,63.72,63.565,63.655,712
1789471800,63.66,63.805,63.635,63.765,509
1789473600,63.75,63.78,63.605,63.76,756
1789475400,63.74,64.44,63.74,64.28,3009
1789477200,64.27,64.435,64.08,64.145,2817
1789479000,64.15,64.43,64.04,64.32,2419
1789480800,64.315,64.345,63.8,63.855,2038
1789482600,63.845,63.885,63.565,63.655,2120
1789484400,63.665,63.785,63.595,63.675,1190
1789486200,63.69,63.97,63.68,63.775,1627
1789488000,63.78,63.985,63.645,63.905,986
1789489800,63.915,63.985,63.825,63.95,758
1789491600,63.955,64.005,63.795,63.865,1165
1789493400,63.86,64.01,63.86,63.995,652
1789495200,64.005,64.425,63.94,64.35,1488
1789497000,64.345,64.405,64.16,64.38,1057
1789498800,64.38,64.47,64.24,64.285,733
1789500600,64.29,64.325,64.15,64.2,540
1789502400,64.2,64.22,64.105,64.115,395
1789504200,64.12,64.205,64.07,64.185,390
1789509600,64.18,64.325,64.175,64.325,294
1789511400,64.325,64.34,64.255,64.255,231
1789513200,64.26,64.26,64.16,64.19,273
1789515000,64.19,64.26,64.16,64.185,263
1789516800,64.195,64.26,64.14,64.22,326
1789518600,64.215,64.23,63.945,63.975,875
1789520400,63.975,64.49,63.965,64.36,2362
1789522200,64.35,64.375,64.02,64.095,818
1789524000,64.085,64.66,64.085,64.595,894
1789525800,64.61,65.325,64.525,65.265,2780
1789527600,65.26,65.395,65.075,65.175,1331
1789529400,65.165,65.185,65.0,65.12,640
1789531200,65.13,65.18,65.085,65.115,322
1789533000,65.105,65.18,65.05,65.09,170
1789534800,65.095,65.24,65.035,65.185,494
1789536600,65.185,65.32,65.09,65.145,808
1789538400,65.14,65.24,64.925,65.14,743
1789540200,65.13,65.255,65.08,65.255,449
1789542000,65.245,65.42,65.23,65.34,625
1789543800,65.34,65.415,65.035,65.04,614
1789545600,65.04,65.125,64.8,65.055,1312
1789547400,65.05,65.085,64.825,65.05,497
1789549200,65.07,65.09,64.875,64.915,613
1789551000,64.93,65.08,64.93,65.035,445
1789552800,65.05,65.16,64.945,65.1,678
1789554600,65.1,65.29,65.065,65.28,413
1789556400,65.275,65.43,65.225,65.38,1077
1789558200,65.385,65.475,65.255,65.255,1032
1789560000,65.27,65.34,65.01,65.165,1263
1789561800,65.145,65.335,64.995,65.275,1581
1789563600,65.28,65.33,64.97,65.16,2452
1789565400,65.16,65.19,64.88,64.915,2119
1789567200,64.915,64.945,64.62,64.805,1964
1789569000,64.805,65.225,64.71,65.205,1674
1789570800,65.205,65.38,65.02,65.035,2476
1789572600,65.045,65.38,64.98,65.06,1905
1789574400,65.06,65.125,64.98,65.06,664
1789576200,65.07,65.075,64.895,65.0,588
1789578000,64.985,65.015,64.8,65.005,872
1789579800,65.015,65.37,64.785,65.305,1269
1789581600,65.3,65.435,64.035,64.435,7599
1789583400,64.445,64.71,63.475,63.53,8150
1789585200,63.535,64.13,62.755,63.12,5988
1789587000,63.125,63.645,63.095,63.62,2534
1789588800,63.62,63.665,63.315,63.36,797
1789590600,63.375,63.5,63.32,63.435,489
1789596000,63.44,63.49,63.275,63.38,494
1789597800,63.375,63.515,63.35,63.37,433
1789599600,63.36,63.605,63.285,63.6,462
1789601400,63.615,63.76,63.49,63.68,712
1789603200,63.68,63.875,63.585,63.81,740
1789605000,63.805,63.95,63.56,63.645,1347
1789606800,63.665,64.46,63.66,64.355,2858
1789608600,64.365,64.615,63.885,63.925,1882
1789610400,63.935,64.01,63.5,63.815,1583
1789612200,63.82,63.935,63.565,63.61,1114
1789614000,63.635,63.935,63.62,63.86,662
1789615800,63.87,64.205,63.86,64.17,631
1789617600,64.165,64.175,64.07,64.075,373
1789619400,64.065,64.245,64.03,64.18,339
1789621200,64.185,64.21,63.915,63.92,437
1789623000,63.92,64.27,63.885,64.205,1090
1789624800,64.21,64.33,64.145,64.3,558
1789626600,64.29,64.36,64.165,64.26,568
1789628400,64.265,64.78,64.235,64.77,1062
1789630200,64.765,64.915,64.625,64.795,1135
1789632000,64.8,64.805,64.51,64.525,531
1789633800,64.53,64.53,64.26,64.325,685
1789635600,64.335,64.515,64.33,64.375,393
1789637400,64.37,64.475,64.36,64.385,308
1789639200,64.385,64.455,64.315,64.385,410
1789641000,64.395,64.62,64.33,64.575,585
1789642800,64.58,64.81,64.545,64.695,1169
1789644600,64.68,65.26,64.555,65.26,1666
1789646400,65.24,66.105,65.065,66.09,3999
1789648200,66.075,66.075,65.66,66.005,2370
1789650000,65.995,66.25,65.795,65.865,4461
1789651800,65.875,66.27,65.755,66.23,3124
1789653600,66.24,66.66,66.13,66.38,3287
1789655400,66.395,66.515,66.01,66.06,1657
1789657200,66.06,66.385,66.045,66.31,1485
1789659000,66.305,66.425,66.225,66.405,899
1789660800,66.4,66.46,66.23,66.295,761
1789662600,66.29,66.29,66.025,66.205,1327
1789664400,66.215,66.39,66.07,66.11,1196
1789666200,66.115,66.15,66.045,66.095,371
1789668000,66.1,66.22,65.94,65.975,712
1789669800,65.98,65.985,65.82,65.85,651
1789671600,65.865,65.96,65.735,65.74,680
1789673400,65.75,65.91,65.735,65.815,589
1789675200,65.815,65.84,65.745,65.745,224
1789677000,65.75,65.76,65.68,65.705,225
1789682400,65.76,65.935,65.745,65.825,277
1789684200,65.825,65.9,65.78,65.835,223
1789686000,65.81,65.94,65.765,65.865,477
1789687800,65.855,65.98,65.855,65.92,290
1789689600,65.91,66.225,65.845,66.06,753
1789691400,66.065,66.29,66.065,66.27,677
1789693200,66.275,66.48,66.15,66.31,1690
1789695000,66.325,66.36,66.06,66.265,1079
1789696800,66.26,66.34,66.175,66.315,491
1789698600,66.32,66.455,66.095,66.16,992
1789700400,66.165,66.455,66.03,66.22,968
1789702200,66.225,66.64,66.225,66.625,941
1789704000,66.62,66.62,66.37,66.455,460
1789705800,66.46,66.67,66.435,66.67,582
1789707600,66.655,66.885,66.565,66.81,1296
1789709400,66.82,67.175,66.66,67.165,2524
1789711200,67.16,67.295,67.09,67.25,1029
1789713000,67.255,67.345,67.185,67.31,899
1789714800,67.305,67.545,67.29,67.545,1219
1789716600,67.545,67.68,67.51,67.535,1119
1789718400,67.535,67.66,67.49,67.54,755
1789720200,67.545,67.845,67.505,67.8,1067
1789722000,67.805,67.89,67.61,67.705,724
1789723800,67.71,67.73,67.485,67.575,806
1789725600,67.57,67.595,67.445,67.525,629
1789727400,67.515,67.595,67.435,67.59,430
1789729200,67.6,67.72,67.47,67.55,1237
1789731000,67.55,67.69,67.27,67.475,949
1789732800,67.475,67.5,66.765,66.92,2810
1789734600,66.91,67.33,66.905,67.145,2233
1789736400,67.15,67.305,66.965,67.065,2251
1789738200,67.075,67.085,66.71,66.77,2513
1789740000,66.75,66.895,66.51,66.565,2032
1789741800,66.565,66.94,66.56,66.865,1743
1789743600,66.86,66.97,66.755,66.905,1197
1789745400,66.905,66.925,66.735,66.88,1081
1789747200,66.88,67.15,66.75,67.13,1449
1789749000,67.115,67.33,67.065,67.11,1173
1789750800,67.12,67.275,67.055,67.175,1127
1789752600,67.18,67.345,67.155,67.275,800
1789754400,67.285,67.38,67.18,67.35,823
1789756200,67.35,67.35,66.97,67.0,748
1789758000,67.015,67.145,66.91,66.95,734
1789759800,66.945,67.0,66.765,66.865,662
1789761600,66.865,66.985,66.85,66.92,396
1789763400,66.915,66.965,66.73,66.78,402
