time,open,high,low,close,volume
1788373800,326.3099,326.43,324.8527,325.0,1205147
1788375600,324.985,325.82,324.6001,325.64,1577135
1788377400,325.6405,325.95,324.67,324.96,7204268
1788442200,324.9477,327.5,324.11,326.72,3440353
1788444000,326.6,330.31,325.945,329.715,3677618
1788445800,329.715,330.68,327.61,327.985,3071373
1788447600,328.02,330.81,328.01,329.83,2844237
1788449400,329.85,330.48,329.24,329.77,1395572
1788451200,329.75,330.57,329.44,330.0699,1593649
1788453000,330.04,330.24,328.88,328.9401,1110679
1788454800,328.948,329.02,327.45,327.73,1376699
1788456600,327.72,328.04,326.68,326.9,1466623
1788458400,326.9,327.56,326.88,327.12,1426883
1788460200,327.145,327.29,326.51,327.19,1773979
1788462000,327.2,327.84,327.05,327.795,1392296
1788463800,327.79,328.84,327.41,328.21,9644778
1788528600,328.305,328.93,323.06,323.695,4612418
1788530400,323.62,323.66,320.44,320.71,4046843
1788532200,320.71,321.16,318.3,318.44,3301348
1788534000,318.44,319.51,317.86,319.47,2925945
1788535800,319.47,321.28,319.11,321.01,2355325
1788537600,321.025,321.3292,320.42,320.5,1652837
1788539400,320.5174,321.24,320.4101,321.03,1172710
1788541200,321.045,321.9,320.93,321.685,1481474
1788543000,321.68,321.68,320.74,321.015,1055724
1788544800,321.02,321.31,320.87,320.88,901134
1788546600,320.88,321.83,320.86,321.665,1149952
1788548400,321.66,322.1,321.38,321.785,1533039
1788550200,321.77,321.8091,319.651,319.97,9630421
1788874200,317.23,320.7,315.7,316.9,4470103
1788876000,316.92,317.26,315.292,315.67,2760104
1788877800,315.67,316.38,315.27,315.9746,1769929
1788879600,316.0,316.78,315.7152,316.245,1859045
1788881400,316.24,316.81,316.0,316.0799,1375981
1788883200,316.065,316.268,315.46,316.085,1417347
1788885000,316.1,316.18,315.75,315.99,1072583
1788886800,315.99,316.56,315.79,316.27,971267
1788888600,316.272,316.33,315.941,316.03,1055404
1788890400,316.025,316.74,315.95,316.39,1182143
1788892200,316.395,316.53,314.92,315.53,2069671
1788894000,315.52,316.53,315.35,315.8,1625463
1788895800,315.8001,316.69,315.525,316.22,9557413
1788960600,315.5,318.0,315.055,317.8749,3907159
1788962400,317.86,318.13,314.33,314.75,3286578
1788964200,314.71,314.7101,312.95,313.375,2655325
1788966000,313.39,313.4225,312.11,312.5026,2583835
1788967800,312.51,313.6,312.22,313.175,2415992
1788969600,313.17,313.71,312.8601,313.665,2275450
1788971400,313.68,314.38,313.44,314.01,1925169
1788973200,314.005,315.0,310.97,311.705,6050901
1788975000,311.72,314.36,311.05,313.255,5822956
1788976800,313.255,313.79,309.9,312.13,8348389
1788978600,312.135,319.15,311.95,316.66,8195257
1788980400,316.68,317.2,315.14,315.57,4692766
1788982200,315.56,315.9439,314.88,315.34,10344547
1789047000,316.79,323.129,316.57,318.929,10926698
1789048800,318.76,320.0,318.11,318.955,3426876
1789050600,319.01,323.19,318.88,323.0101,4409469
1789052400,323.04,323.82,321.6,323.71,4304069
1789054200,323.67,324.35,319.22,319.57,5989631
1789056000,319.565,321.92,319.21,321.905,3637938
1789057800,321.855,324.83,321.26,323.35,5410262
1789059600,323.3543,324.865,322.85,324.822,2970619
1789061400,324.84,325.68,324.35,325.01,4078740
1789063200,325.03,325.19,323.38,324.12,2766561
1789065000,324.1101,325.5,323.63,325.38,2247033
1789066800,325.38,326.12,324.94,325.285,3208410
1789068600,325.27,326.68,325.17,326.57,12447479
1789133400,327.63,334.27,326.3,332.47,9960441
1789135200,332.405,334.59,331.6601,334.0851,3742802
1789137000,334.0883,335.43,332.42,334.96,5417770
1789138800,335.02,336.22,334.94,335.57,3601097
1789140600,335.54,335.54,333.69,333.9175,2589203
1789142400,333.94,334.84,333.63,334.17,2150502
1789144200,334.19,334.83,333.93,334.745,1464876
1789146000,334.745,334.85,333.83,333.95,1115649
1789147800,333.96,334.3,332.74,333.38,1935770
1789149600,333.375,333.8299,332.55,332.855,1636932
1789151400,332.86,333.179,332.39,332.52,1607898
1789153200,332.5114,333.0,332.4,332.6401,2555201
1789155000,332.68,333.07,332.07,332.27,9253866
1789392600,334.83,335.08,331.34,333.935,6490878
1789394400,333.935,334.63,332.48,333.195,2440510
1789396200,333.18,333.467,332.118,332.933,2311645
1789398000,332.98,333.46,332.33,332.66,1600802
1789399800,332.655,335.5,332.65,335.04,2754316
1789401600,335.06,335.49,334.31,334.585,1588266
1789403400,334.59,335.26,334.1,334.86,1414841
1789405200,334.855,335.18,334.0,334.62,1312205
1789407000,334.62,334.715,333.8101,333.875,1007333
1789408800,333.87,334.54,333.57,334.49,956415
1789410600,334.49,334.75,333.48,334.14,1657233
1789412400,334.17,335.42,333.8427,334.4,2253522
1789414200,334.3999,334.59,333.0,333.08,10042002
1789479000,330.26,331.59,328.35,330.71,3716241
1789480800,330.735,330.735,329.29,329.54,2419395
1789482600,329.45,330.3,328.88,329.76,1995900
1789484400,329.79,330.33,329.05,329.91,2610028
1789486200,329.92,330.04,329.285,329.6,1078904
1789488000,329.605,330.87,329.5,330.4191,1108156
1789489800,330.4002,330.6292,329.42,329.53,1045792
1789491600,329.52,330.055,329.475,330.03,992769
1789493400,330.04,330.78,330.04,330.42,878634
1789495200,330.42,330.83,330.15,330.41,856180
1789497000,330.4,330.55,330.05,330.52,919595
1789498800,330.51,330.59,329.83,330.24,1137155
1789500600,330.24,331.76,329.85,331.34,10997027
1789565400,332.38,335.48,331.87,334.1216,5484556
1789567200,334.095,334.26,332.71,333.2656,1962306
1789569000,333.32,334.28,333.19,334.03,1370705
1789570800,334.03,334.07,332.2751,332.7,1264808
1789572600,332.7001,333.57,332.4919,332.78,1258855
1789574400,332.78,333.46,332.33,332.72,1293813
1789576200,332.71,332.98,332.29,332.6208,958293
1789578000,332.61,333.28,332.38,333.27,776627
1789579800,333.28,333.45,333.0,333.32,1072506
1789581600,333.34,334.79,333.08,334.59,2062519
1789583400,334.6299,334.69,332.05,332.11,2318707
1789585200,332.11,332.6399,330.7,331.61,2314595
1789587000,331.6,332.59,331.495,332.41,11671153
1789651800,334.89,335.58,330.1937,330.825,4170522
1789653600,330.83,333.88,330.75,333.445,2449638
1789655400,333.47,333.85,332.2,332.72,2192452
1789657200,332.8,333.19,332.01,333.14,1111989
1789659000,333.13,334.92,332.87,334.89,1624472
1789660800,334.9,336.4,334.84,336.09,2151083
1789662600,336.03,336.2,335.26,336.11,1076061
1789664400,336.1,336.47,335.28,335.45,997597
1789666200,335.44,336.19,335.4,335.9301,928973
1789668000,335.95,336.0932,335.46,335.7999,766617
1789669800,335.8,336.405,335.65,336.2331,1127913
1789671600,336.25,337.47,336.24,337.005,2597396
1789673400,337.005,338.34,336.83,337.0,13360196
1789738200,338.35,338.49,334.81,334.99,11992040
1789740000,334.97,335.5,333.0,333.49,2946736
1789741800,333.4996,334.11,332.53,333.945,2462203
1789743600,333.96,335.81,333.6502,334.995,2084557
1789745400,334.9801,335.225,334.31,334.78,1260466
1789747200,334.78,334.93,334.2307,334.6,1047226
1789749000,334.63,334.94,334.42,334.565,1206453
1789750800,334.56,335.46,334.5,335.215,1149712
1789752600,335.2,335.85,335.0601,335.6,940596
1789754400,335.6,335.75,335.22,335.71,972737
1789756200,335.72,336.29,335.4,335.755,1613483
1789758000,335.76,336.48,335.6,336.22,1685902
1789759800,336.24,336.94,335.58,336.13,36656656
