time,open,high,low,close,volume
1789045200,4348.2,4366.0,4347.8,4366.0,1805
1789047000,4366.1,4384.2,4360.3,4374.2,3684
1789048800,4376.1,4385.4,4363.0,4371.9,1857
1789050600,4372.0,4379.0,4362.6,4366.3,1059
1789052400,4365.0,4375.8,4360.8,4373.4,1103
1789054200,4373.9,4380.4,4369.0,4374.4,736
1789056000,4374.0,4378.3,4362.2,4371.8,642
1789057800,4372.0,4374.0,4364.3,4372.2,477
1789059600,4372.3,4376.0,4367.9,4373.5,353
1789061400,4374.5,4374.5,4359.6,4360.8,524
1789063200,4361.4,4364.1,4345.5,4346.6,1333
1789065000,4345.3,4346.8,4338.0,4340.5,1148
1789066800,4340.0,4340.2,4321.9,4334.5,1581
1789068600,4335.4,4337.4,4328.0,4332.2,494
1789070400,4332.4,4332.4,4324.7,4326.6,381
1789072200,4326.0,4327.3,4323.0,4325.1,438
1789077600,4325.2,4332.0,4324.4,4326.4,457
1789079400,4327.6,4327.6,4320.2,4324.7,364
1789081200,4324.5,4327.6,4323.6,4325.0,228
1789083000,4325.0,4326.8,4318.1,4321.3,528
1789084800,4321.4,4331.4,4319.9,4331.1,833
1789086600,4330.7,4340.6,4326.7,4339.4,725
1789088400,4338.8,4347.3,4327.5,4335.3,1463
1789090200,4334.9,4341.7,4329.4,4335.9,617
1789092000,4336.6,4341.3,4330.0,4333.2,458
1789093800,4331.5,4333.7,4322.6,4329.6,950
1789095600,4329.5,4333.4,4311.1,4317.4,1135
1789097400,4316.8,4321.4,4308.1,4311.7,1372
1789099200,4311.5,4336.1,4309.8,4335.9,728
1789101000,4335.8,4342.2,4332.4,4338.5,522
1789102800,4338.3,4346.5,4335.5,4341.8,615
1789104600,4341.6,4358.8,4340.9,4353.0,926
1789106400,4353.5,4368.5,4353.1,4360.0,751
1789108200,4359.6,4362.3,4354.3,4361.0,374
1789110000,4360.2,4363.5,4353.7,4353.7,283
1789111800,4353.9,4354.7,4348.2,4352.7,306
1789113600,4353.0,4365.4,4350.4,4360.0,409
1789115400,4360.3,4364.6,4354.0,4354.8,370
1789117200,4356.3,4362.3,4349.9,4351.8,288
1789119000,4350.6,4355.7,4348.7,4354.9,229
1789120800,4355.5,4358.2,4349.1,4357.8,161
1789122600,4356.7,4357.5,4344.8,4345.6,237
1789124400,4347.6,4351.3,4343.5,4345.0,307
1789126200,4344.7,4345.2,4338.7,4340.2,397
1789128000,4342.6,4352.0,4332.8,4345.6,909
1789129800,4351.0,4398.0,4300.1,4396.2,5642
1789131600,4395.6,4406.1,4387.4,4397.3,2481
1789133400,4396.6,4410.8,4389.2,4410.5,1839
1789135200,4409.2,4410.3,4382.0,4384.2,1801
1789137000,4382.6,4391.7,4372.2,4378.5,2223
1789138800,4378.0,4380.7,4366.8,4377.8,1196
1789140600,4377.8,4383.8,4372.6,4375.0,761
1789142400,4374.5,4380.3,4359.6,4362.3,1160
1789144200,4361.4,4373.2,4361.4,4369.6,378
1789146000,4369.6,4377.7,4368.9,4375.0,361
1789147800,4375.8,4378.5,4365.9,4366.3,350
1789149600,4366.6,4368.3,4352.1,4358.7,973
1789151400,4359.2,4359.2,4352.2,4355.0,371
1789153200,4355.0,4362.3,4353.5,4355.5,521
